split_group,n_total,n_train,n_val,n_test,config_types
al_bare_nearsurface,8,5,1,2,al_bare_nearsurface
bias_bare_q-1_d3,7,7,0,0,bias_bare_q-1_d3
bias_bare_q-1_d4,13,11,1,1,bias_bare_q-1_d4
bias_bare_q-1_d5,8,8,0,0,bias_bare_q-1_d5
bias_bare_q-1_d6,2,2,0,0,bias_bare_q-1_d6
bias_bare_qp1_d2.5,3,3,0,0,bias_bare_qp1_d2.5
bias_bare_qp1_d2.75,3,3,0,0,bias_bare_qp1_d2.75
bias_bare_qp1_d3.0,3,3,0,0,bias_bare_qp1_d3.0
bias_bare_qp1_d3.25_TEST,3,3,0,0,bias_bare_qp1_d3.25_TEST
bias_bare_qp1_d3.5,3,3,0,0,bias_bare_qp1_d3.5
bias_bare_qp1_d3.75,3,3,0,0,bias_bare_qp1_d3.75
bias_bare_qp1_d4.0,3,3,0,0,bias_bare_qp1_d4.0
bias_bare_qp1_d4.5,3,3,0,0,bias_bare_qp1_d4.5
bias_bare_qp1_d5.0,3,3,0,0,bias_bare_qp1_d5.0
bias_bare_qp1_d5.5_TEST,3,3,0,0,bias_bare_qp1_d5.5_TEST
bias_bare_qp1_d6.0,3,3,0,0,bias_bare_qp1_d6.0
bias_bare_qp1_d6.5,3,3,0,0,bias_bare_qp1_d6.5
bias_bare_qp1_d7.0,3,3,0,0,bias_bare_qp1_d7.0
bias_poly_q-1_d1,6,6,0,0,bias_poly_q-1_d1
bias_poly_q-1_d11,1,1,0,0,bias_poly_q-1_d11
bias_poly_q-1_d4,6,6,0,0,bias_poly_q-1_d4
bias_poly_q-1_d5,12,10,1,1,bias_poly_q-1_d5
bias_poly_q-1_d6,6,6,0,0,bias_poly_q-1_d6
bias_poly_q-1_d7,11,9,1,1,bias_poly_q-1_d7
bias_poly_q1_d11,5,5,0,0,bias_poly_q1_d11
bias_poly_q1_d7,1,1,0,0,bias_poly_q1_d7
bias_poly_qp1_d2.5,3,3,0,0,bias_poly_qp1_d2.5
bias_poly_qp1_d2.75,3,3,0,0,bias_poly_qp1_d2.75
bias_poly_qp1_d3.0,3,3,0,0,bias_poly_qp1_d3.0
bias_poly_qp1_d3.25_TEST,3,3,0,0,bias_poly_qp1_d3.25_TEST
bias_poly_qp1_d3.5,3,3,0,0,bias_poly_qp1_d3.5
bias_poly_qp1_d3.75,3,3,0,0,bias_poly_qp1_d3.75
bias_poly_qp1_d4.0,3,3,0,0,bias_poly_qp1_d4.0
bias_poly_qp1_d4.5,3,3,0,0,bias_poly_qp1_d4.5
bias_poly_qp1_d5.0,3,3,0,0,bias_poly_qp1_d5.0
bias_poly_qp1_d5.5_TEST,3,3,0,0,bias_poly_qp1_d5.5_TEST
bias_poly_qp1_d6.0,3,3,0,0,bias_poly_qp1_d6.0
bias_poly_qp1_d6.5,3,3,0,0,bias_poly_qp1_d6.5
bias_poly_qp1_d7.0,3,3,0,0,bias_poly_qp1_d7.0
dep_bare,9,6,1,2,dep_bare_atop_h25;dep_bare_bridge_h23;dep_bare_hollow_h20;dep_bare_hollow_h23;dep_bare_hollow_h26;dep_bare_hollow_h30;dep_bare_hollow_h40;dep_bare_jit0;dep_bare_jit1
near_mg_bare_h20_p1,1,1,0,0,near_mg_bare_h20_p1
near_mg_bare_h20_p3,1,1,0,0,near_mg_bare_h20_p3
near_mg_bare_h23_p0,1,1,0,0,near_mg_bare_h23_p0
near_mg_bare_seed1,1,1,0,0,near_mg_bare_seed1
near_mg_bare_seed3,1,1,0,0,near_mg_bare_seed3
near_mg_bare_seed5,1,1,0,0,near_mg_bare_seed5
near_mg_bare_seed7,1,1,0,0,near_mg_bare_seed7
near_mg_bare_seed9,1,1,0,0,near_mg_bare_seed9
near_mg_bare_steer_h23_t104,1,1,0,0,near_mg_bare_steer_h23_t104
near_mg_bare_steer_h23_t106,1,1,0,0,near_mg_bare_steer_h23_t106
near_mg_bare_steer_h23_t108,1,1,0,0,near_mg_bare_steer_h23_t108
near_mg_bare_steer_h23_t110,1,1,0,0,near_mg_bare_steer_h23_t110
near_mg_bare_steer_h24_t100,1,1,0,0,near_mg_bare_steer_h24_t100
near_mg_bare_steer_h24_t102,1,1,0,0,near_mg_bare_steer_h24_t102
near_mg_bare_steer_h24_t96,1,1,0,0,near_mg_bare_steer_h24_t96
near_mg_bare_steer_h24_t98,1,1,0,0,near_mg_bare_steer_h24_t98
near_mg_bare_steer_h25_t88,1,1,0,0,near_mg_bare_steer_h25_t88
near_mg_bare_steer_h25_t90,1,1,0,0,near_mg_bare_steer_h25_t90
near_mg_bare_steer_h25_t92,1,1,0,0,near_mg_bare_steer_h25_t92
near_mg_bare_steer_h25_t94,1,1,0,0,near_mg_bare_steer_h25_t94
near_mg_bare_steer_h26_t82,1,1,0,0,near_mg_bare_steer_h26_t82
near_mg_bare_steer_h26_t84,1,1,0,0,near_mg_bare_steer_h26_t84
near_mg_bare_steer_h26_t86,1,1,0,0,near_mg_bare_steer_h26_t86
near_mg_bare_steer_h27_t76,1,1,0,0,near_mg_bare_steer_h27_t76
near_mg_bare_steer_h27_t78,1,1,0,0,near_mg_bare_steer_h27_t78
near_mg_bare_steer_h27_t80,1,1,0,0,near_mg_bare_steer_h27_t80
near_mg_bare_steer_h28_t68,1,1,0,0,near_mg_bare_steer_h28_t68
near_mg_bare_steer_h28_t70,1,1,0,0,near_mg_bare_steer_h28_t70
near_mg_bare_steer_h28_t72,1,1,0,0,near_mg_bare_steer_h28_t72
near_mg_bare_steer_h28_t74,1,1,0,0,near_mg_bare_steer_h28_t74
near_mg_bare_steer_h29_t62,1,1,0,0,near_mg_bare_steer_h29_t62
near_mg_bare_steer_h29_t64,1,1,0,0,near_mg_bare_steer_h29_t64
near_mg_bare_steer_h29_t66,1,1,0,0,near_mg_bare_steer_h29_t66
near_mg_bare_steer_h30_t58,1,1,0,0,near_mg_bare_steer_h30_t58
near_mg_bare_steer_h30_t60,1,1,0,0,near_mg_bare_steer_h30_t60
near_mg_bare_steer_h31_t52,1,1,0,0,near_mg_bare_steer_h31_t52
near_mg_bare_steer_h31_t54,1,1,0,0,near_mg_bare_steer_h31_t54
near_mg_bare_steer_h31_t56,1,1,0,0,near_mg_bare_steer_h31_t56
near_mg_bare_steer_h32_t46,1,1,0,0,near_mg_bare_steer_h32_t46
near_mg_bare_steer_h32_t48,1,1,0,0,near_mg_bare_steer_h32_t48
near_mg_bare_steer_h32_t50,1,1,0,0,near_mg_bare_steer_h32_t50
near_mg_bare_steer_h33_t40,1,1,0,0,near_mg_bare_steer_h33_t40
near_mg_bare_steer_h33_t42,1,1,0,0,near_mg_bare_steer_h33_t42
near_mg_bare_steer_h33_t44,1,1,0,0,near_mg_bare_steer_h33_t44
near_mg_bare_steer_h34_t34,1,1,0,0,near_mg_bare_steer_h34_t34
near_mg_bare_steer_h34_t36,1,1,0,0,near_mg_bare_steer_h34_t36
near_mg_bare_steer_h34_t38,1,1,0,0,near_mg_bare_steer_h34_t38
near_mg_bare_steer_h35_t30,1,1,0,0,near_mg_bare_steer_h35_t30
near_mg_bare_steer_h35_t32,1,1,0,0,near_mg_bare_steer_h35_t32
near_mg_bare_steer_h36_t24,1,1,0,0,near_mg_bare_steer_h36_t24
near_mg_bare_steer_h36_t26,1,1,0,0,near_mg_bare_steer_h36_t26
near_mg_bare_steer_h36_t28,1,1,0,0,near_mg_bare_steer_h36_t28
near_mg_bare_steer_h37_t18,1,1,0,0,near_mg_bare_steer_h37_t18
near_mg_bare_steer_h37_t20,1,1,0,0,near_mg_bare_steer_h37_t20
near_mg_bare_steer_h37_t22,1,1,0,0,near_mg_bare_steer_h37_t22
near_mg_bare_steer_h38_t12,1,1,0,0,near_mg_bare_steer_h38_t12
near_mg_bare_steer_h38_t14,1,1,0,0,near_mg_bare_steer_h38_t14
near_mg_bare_steer_h38_t16,1,1,0,0,near_mg_bare_steer_h38_t16
near_mg_bare_steer_h39_t10,1,1,0,0,near_mg_bare_steer_h39_t10
near_mg_bare_steer_h39_t8,1,1,0,0,near_mg_bare_steer_h39_t8
near_mg_bare_steer_h40_t2,1,1,0,0,near_mg_bare_steer_h40_t2
near_mg_bare_steer_h40_t4,1,1,0,0,near_mg_bare_steer_h40_t4
near_mg_bare_steer_h40_t6,1,1,0,0,near_mg_bare_steer_h40_t6
react_bare_clstrip,8,5,1,2,react_bare_clstrip_0.12;react_bare_clstrip_0.25;react_bare_clstrip_0.38;react_bare_clstrip_0.50;react_bare_clstrip_0.62;react_bare_clstrip_0.75;react_bare_clstrip_0.88;react_bare_clstrip_1.00
react_bare_steerdep_t112,1,1,0,0,react_bare_steerdep_t112
react_bare_steerdep_t114,1,1,0,0,react_bare_steerdep_t114
react_bare_steerdep_t116,1,1,0,0,react_bare_steerdep_t116
react_bare_steerdep_t118,1,1,0,0,react_bare_steerdep_t118
react_bare_steerdep_t120,1,1,0,0,react_bare_steerdep_t120
react_bare_steerdep_t122,1,1,0,0,react_bare_steerdep_t122
react_bare_steerdep_t124,1,1,0,0,react_bare_steerdep_t124
react_bare_steerstrip_t0,1,1,0,0,react_bare_steerstrip_t0
react_bare_steerstrip_t10,1,1,0,0,react_bare_steerstrip_t10
react_bare_steerstrip_t12,1,1,0,0,react_bare_steerstrip_t12
react_bare_steerstrip_t14,1,1,0,0,react_bare_steerstrip_t14
react_bare_steerstrip_t16,1,1,0,0,react_bare_steerstrip_t16
react_bare_steerstrip_t18,1,1,0,0,react_bare_steerstrip_t18
react_bare_steerstrip_t2,1,1,0,0,react_bare_steerstrip_t2
react_bare_steerstrip_t20,1,1,0,0,react_bare_steerstrip_t20
react_bare_steerstrip_t22,1,1,0,0,react_bare_steerstrip_t22
react_bare_steerstrip_t24,1,1,0,0,react_bare_steerstrip_t24
react_bare_steerstrip_t26,1,1,0,0,react_bare_steerstrip_t26
react_bare_steerstrip_t28,1,1,0,0,react_bare_steerstrip_t28
react_bare_steerstrip_t30,1,1,0,0,react_bare_steerstrip_t30
react_bare_steerstrip_t32,1,1,0,0,react_bare_steerstrip_t32
react_bare_steerstrip_t34,1,1,0,0,react_bare_steerstrip_t34
react_bare_steerstrip_t36,1,1,0,0,react_bare_steerstrip_t36
react_bare_steerstrip_t38,1,1,0,0,react_bare_steerstrip_t38
react_bare_steerstrip_t4,1,1,0,0,react_bare_steerstrip_t4
react_bare_steerstrip_t40,1,1,0,0,react_bare_steerstrip_t40
react_bare_steerstrip_t42,1,1,0,0,react_bare_steerstrip_t42
react_bare_steerstrip_t44,1,1,0,0,react_bare_steerstrip_t44
react_bare_steerstrip_t46,1,1,0,0,react_bare_steerstrip_t46
react_bare_steerstrip_t48,1,1,0,0,react_bare_steerstrip_t48
react_bare_steerstrip_t50,1,1,0,0,react_bare_steerstrip_t50
react_bare_steerstrip_t52,1,1,0,0,react_bare_steerstrip_t52
react_bare_steerstrip_t54,1,1,0,0,react_bare_steerstrip_t54
react_bare_steerstrip_t56,1,1,0,0,react_bare_steerstrip_t56
react_bare_steerstrip_t58,1,1,0,0,react_bare_steerstrip_t58
react_bare_steerstrip_t6,1,1,0,0,react_bare_steerstrip_t6
react_bare_steerstrip_t60,1,1,0,0,react_bare_steerstrip_t60
react_bare_steerstrip_t62,1,1,0,0,react_bare_steerstrip_t62
react_bare_steerstrip_t64,1,1,0,0,react_bare_steerstrip_t64
react_bare_steerstrip_t66,1,1,0,0,react_bare_steerstrip_t66
react_bare_steerstrip_t68,1,1,0,0,react_bare_steerstrip_t68
react_bare_steerstrip_t70,1,1,0,0,react_bare_steerstrip_t70
react_bare_steerstrip_t72,1,1,0,0,react_bare_steerstrip_t72
react_bare_steerstrip_t74,1,1,0,0,react_bare_steerstrip_t74
react_bare_steerstrip_t76,1,1,0,0,react_bare_steerstrip_t76
react_bare_steerstrip_t78,1,1,0,0,react_bare_steerstrip_t78
react_bare_steerstrip_t8,1,1,0,0,react_bare_steerstrip_t8
react_bare_steerstrip_t80,1,1,0,0,react_bare_steerstrip_t80
t10_react_bare,327,263,32,32,t10_react_bare
t10_react_poly,312,250,31,31,t10_react_poly
