charge_depth_mAh_cm2,1.5915e-07,1.7857e-07,2.0036e-07,2.2481e-07,2.5224e-07,2.8302e-07,3.1756e-07,3.5630e-07,3.9978e-07,4.4856e-07,5.0329e-07,5.6470e-07,6.3361e-07,7.1092e-07,7.9766e-07,8.9499e-07,1.0042e-06,1.1267e-06,1.2642e-06,1.4185e-06,1.5915e-06,1.7857e-06,2.0036e-06,2.2481e-06,2.5224e-06,2.8302e-06,3.1756e-06,3.5630e-06,3.9978e-06,4.4856e-06,5.0329e-06,5.6470e-06,6.3361e-06,7.1092e-06,7.9766e-06,8.9499e-06,1.0042e-05,1.1267e-05,1.2642e-05,1.4185e-05,1.5915e-05,1.7857e-05,2.0036e-05,2.2481e-05,2.5224e-05,2.8302e-05,3.1756e-05,3.5630e-05,3.9978e-05,4.4856e-05,5.0329e-05,5.6470e-05,6.3361e-05,7.1092e-05,7.9766e-05,8.9499e-05,1.0042e-04,1.1267e-04,1.2642e-04,1.4185e-04,1.5915e-04,1.7857e-04,2.0036e-04,2.2481e-04,2.5224e-04,2.8302e-04,3.1756e-04,3.5630e-04,3.9978e-04,4.4856e-04,5.0329e-04,5.6470e-04,6.3361e-04,7.1092e-04,7.9766e-04,8.9499e-04,1.0042e-03,1.1267e-03,1.2642e-03,1.4185e-03,1.5915e-03,1.7857e-03,2.0036e-03,2.2481e-03,2.5224e-03,2.8302e-03,3.1756e-03,3.5630e-03,3.9978e-03,4.4856e-03,5.0329e-03,5.6470e-03,6.3361e-03,7.1092e-03,7.9766e-03,8.9499e-03,1.0042e-02,1.1267e-02,1.2642e-02,1.4185e-02,1.5915e-02,1.7857e-02,2.0036e-02,2.2481e-02,2.5224e-02,2.8302e-02,3.1756e-02,3.5630e-02,3.9978e-02,4.4856e-02,5.0329e-02,5.6470e-02,6.3361e-02,7.1092e-02,7.9766e-02,8.9499e-02,1.0042e-01,1.1267e-01,1.2642e-01,1.4185e-01,1.5915e-01,1.7857e-01,2.0036e-01,2.2481e-01,2.5224e-01,2.8302e-01,3.1756e-01,3.5630e-01,3.9978e-01,4.4856e-01,5.0329e-01,5.6470e-01,6.3361e-01,7.1092e-01,7.9766e-01,8.9499e-01,1.0042e+00,1.1267e+00,1.2642e+00,1.4185e+00,1.5915e+00,1.7857e+00,2.0036e+00,2.2481e+00,2.5224e+00,2.8302e+00,3.1756e+00,3.5630e+00,3.9978e+00,4.4856e+00,5.0329e+00,5.6470e+00,6.3361e+00,7.1092e+00,7.9766e+00,8.9499e+00,1.0042e+01,1.1267e+01,1.2642e+01,1.4185e+01,1.5915e+01
0.23314,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.69916e-03,3.10483e-02,8.78523e-02,1.77822e-01,2.99367e-01,4.48123e-01,6.18218e-01,8.03291e-01,9.97275e-01,1.19497e+00,1.39242e+00,1.58713e+00,1.77814e+00,1.96600e+00,2.15265e+00,2.34120e+00,2.53574e+00,2.74107e+00,2.96245e+00,3.20533e+00,3.47514e+00,3.77705e+00,4.11580e+00,4.49556e+00,4.91980e+00,5.39121e+00,5.91167e+00,6.48222e+00,7.10305e+00,7.77359e+00,8.49251e+00,9.25784e+00,1.00670e+01,1.09170e+01,1.18043e+01,1.27253e+01,1.36762e+01,1.46529e+01,1.56515e+01,1.66681e+01,1.76990e+01,1.87406e+01,1.97898e+01,2.08434e+01,2.18988e+01,2.29537e+01,2.40059e+01,2.50541e+01,2.60969e+01,2.71337e+01,2.81645e+01,2.91897e+01,3.02106e+01,3.12294e+01,3.22492e+01,3.32742e+01,3.43098e+01,3.53630e+01,3.64422e+01,3.75573e+01,3.87200e+01,3.99439e+01,4.12442e+01,4.26381e+01,4.41443e+01,4.57834e+01,4.75773e+01,4.95495e+01,5.17246e+01,5.41278e+01,5.67853e+01,5.97234e+01,6.29683e+01,6.65461e+01,7.04818e+01,7.47997e+01,7.95224e+01,8.46708e+01,9.02638e+01,9.63181e+01,1.02847e+02,1.09863e+02,1.17374e+02,1.25384e+02,1.33896e+02,1.42909e+02,1.52419e+02,1.62419e+02,1.72899e+02,1.83846e+02,1.95245e+02,2.07080e+02,2.19331e+02,2.31978e+02,2.44998e+02,2.58369e+02,2.72068e+02,2.86070e+02,3.00352e+02,3.14891e+02,3.29663e+02,3.44646e+02,3.59819e+02,3.75161e+02,3.90654e+02,4.06280e+02,4.22022e+02,4.37865e+02,4.53795e+02,4.69800e+02,4.85869e+02,5.01991e+02,5.18158e+02,5.34362e+02,5.50595e+02,5.66853e+02,5.83129e+02,5.99420e+02,6.15721e+02,6.32030e+02,6.48345e+02,6.64663e+02,6.80983e+02,6.97304e+02,7.13625e+02
0.26644,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.97979e-03,3.67192e-02,9.71840e-02,1.90517e-01,3.14772e-01,4.65395e-01,6.36441e-01,8.21561e-01,1.01475e+00,1.21091e+00,1.40618e+00,1.59819e+00,1.78608e+00,1.97050e+00,2.15349e+00,2.33825e+00,2.52900e+00,2.73062e+00,2.94852e+00,3.18827e+00,3.45546e+00,3.75542e+00,4.09306e+00,4.47274e+00,4.89808e+00,5.37195e+00,5.89636e+00,6.47244e+00,7.10048e+00,7.77991e+00,8.50940e+00,9.28690e+00,1.01097e+01,1.09747e+01,1.18781e+01,1.28161e+01,1.37845e+01,1.47791e+01,1.57956e+01,1.68299e+01,1.78779e+01,1.89359e+01,2.00004e+01,2.10682e+01,2.21366e+01,2.32031e+01,2.42658e+01,2.53231e+01,2.63741e+01,2.74183e+01,2.84558e+01,2.94873e+01,3.05143e+01,3.15393e+01,3.25656e+01,3.35974e+01,3.46404e+01,3.57014e+01,3.67887e+01,3.79121e+01,3.90829e+01,4.03142e+01,4.16207e+01,4.30188e+01,4.45264e+01,4.61632e+01,4.79503e+01,4.99098e+01,5.20653e+01,5.44410e+01,5.70618e+01,5.99531e+01,6.31401e+01,6.66479e+01,7.05008e+01,7.47225e+01,7.93352e+01,8.43595e+01,8.98143e+01,9.57162e+01,1.02080e+02,1.08916e+02,1.16235e+02,1.24042e+02,1.32341e+02,1.41130e+02,1.50409e+02,1.60170e+02,1.70406e+02,1.81105e+02,1.92254e+02,2.03836e+02,2.15834e+02,2.28229e+02,2.40999e+02,2.54124e+02,2.67579e+02,2.81342e+02,2.95389e+02,3.09698e+02,3.24246e+02,3.39011e+02,3.53970e+02,3.69105e+02,3.84395e+02,3.99822e+02,4.15371e+02,4.31024e+02,4.46769e+02,4.62591e+02,4.78480e+02,4.94425e+02,5.10417e+02,5.26448e+02,5.42510e+02,5.58597e+02,5.74704e+02,5.90826e+02,6.06960e+02,6.23102e+02,6.39249e+02,6.55400e+02,6.71554e+02,6.87708e+02,7.03862e+02
0.29975,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.47674e-03,4.04868e-02,1.03475e-01,1.99226e-01,3.25563e-01,4.77793e-01,6.49909e-01,8.35543e-01,1.02871e+00,1.22434e+00,1.41864e+00,1.60927e+00,1.79544e+00,1.97785e+00,2.15860e+00,2.34095e+00,2.52919e+00,2.72828e+00,2.94370e+00,3.18114e+00,3.44628e+00,3.74460e+00,4.08115e+00,4.46041e+00,4.88618e+00,5.36147e+00,5.88843e+00,6.46834e+00,7.10159e+00,7.78770e+00,8.52538e+00,9.31257e+00,1.01466e+01,1.10240e+01,1.19413e+01,1.28941e+01,1.38781e+01,1.48888e+01,1.59217e+01,1.69723e+01,1.80362e+01,1.91093e+01,2.01879e+01,2.12686e+01,2.23483e+01,2.34244e+01,2.44951e+01,2.55587e+01,2.66143e+01,2.76616e+01,2.87011e+01,2.97338e+01,3.07616e+01,3.17873e+01,3.28147e+01,3.38483e+01,3.48942e+01,3.59593e+01,3.70520e+01,3.81819e+01,3.93601e+01,4.05992e+01,4.19132e+01,4.33176e+01,4.48295e+01,4.64671e+01,4.82502e+01,5.01996e+01,5.23374e+01,5.46863e+01,5.72697e+01,6.01115e+01,6.32357e+01,6.66661e+01,7.04262e+01,7.45386e+01,7.90249e+01,8.39053e+01,8.91985e+01,9.49213e+01,1.01088e+02,1.07711e+02,1.14800e+02,1.22362e+02,1.30401e+02,1.38918e+02,1.47913e+02,1.57379e+02,1.67311e+02,1.77699e+02,1.88529e+02,1.99789e+02,2.11462e+02,2.23528e+02,2.35969e+02,2.48764e+02,2.61891e+02,2.75327e+02,2.89050e+02,3.03037e+02,3.17266e+02,3.31714e+02,3.46361e+02,3.61186e+02,3.76171e+02,3.91295e+02,4.06544e+02,4.21901e+02,4.37351e+02,4.52881e+02,4.68481e+02,4.84138e+02,4.99843e+02,5.15589e+02,5.31367e+02,5.47171e+02,5.62995e+02,5.78836e+02,5.94688e+02,6.10549e+02,6.26416e+02,6.42287e+02,6.58159e+02,6.74033e+02,6.89907e+02
0.33306,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00812e-02,4.44861e-02,1.10120e-01,2.08435e-01,3.37066e-01,4.91227e-01,6.64869e-01,8.51605e-01,1.04543e+00,1.24123e+00,1.43517e+00,1.62485e+00,1.80941e+00,1.98950e+00,2.16717e+00,2.34571e+00,2.52944e+00,2.72347e+00,2.93345e+00,3.16532e+00,3.42510e+00,3.71860e+00,4.05128e+00,4.42803e+00,4.85304e+00,5.32968e+00,5.86038e+00,6.44662e+00,7.08886e+00,7.78660e+00,8.53833e+00,9.34170e+00,1.01935e+01,1.10899e+01,1.20263e+01,1.29979e+01,1.39995e+01,1.50256e+01,1.60710e+01,1.71305e+01,1.81990e+01,1.92722e+01,2.03458e+01,2.14165e+01,2.24813e+01,2.35381e+01,2.45854e+01,2.56224e+01,2.66490e+01,2.76660e+01,2.86748e+01,2.96774e+01,3.06768e+01,3.16765e+01,3.26811e+01,3.36958e+01,3.47268e+01,3.57812e+01,3.68672e+01,3.79941e+01,3.91725e+01,4.04139e+01,4.17314e+01,4.31392e+01,4.46530e+01,4.62895e+01,4.80670e+01,5.00046e+01,5.21226e+01,5.44422e+01,5.69852e+01,5.97739e+01,6.28309e+01,6.61788e+01,6.98398e+01,7.38358e+01,7.81874e+01,8.29145e+01,8.80352e+01,9.35663e+01,9.95222e+01,1.05916e+02,1.12756e+02,1.20053e+02,1.27809e+02,1.36027e+02,1.44708e+02,1.53848e+02,1.63440e+02,1.73477e+02,1.83949e+02,1.94840e+02,2.06138e+02,2.17824e+02,2.29881e+02,2.42287e+02,2.55024e+02,2.68069e+02,2.81400e+02,2.94996e+02,3.08834e+02,3.22894e+02,3.37153e+02,3.51593e+02,3.66194e+02,3.80937e+02,3.95806e+02,4.10785e+02,4.25860e+02,4.41017e+02,4.56244e+02,4.71530e+02,4.86866e+02,5.02243e+02,5.17654e+02,5.33091e+02,5.48549e+02,5.64024e+02,5.79511e+02,5.95007e+02,6.10509e+02,6.26014e+02,6.41522e+02,6.57031e+02,6.72541e+02
0.36636,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.31359e-02,5.21200e-02,1.22680e-01,2.25401e-01,3.57331e-01,5.13337e-01,6.87226e-01,8.72639e-01,1.06373e+00,1.25568e+00,1.44496e+00,1.62956e+00,1.80903e+00,1.98439e+00,2.15804e+00,2.33358e+00,2.51555e+00,2.70920e+00,2.92026e+00,3.15466e+00,3.41828e+00,3.71679e+00,4.05539e+00,4.43868e+00,4.87052e+00,5.35392e+00,5.89099e+00,6.48287e+00,7.12978e+00,7.83097e+00,8.58484e+00,9.38896e+00,1.02402e+01,1.11348e+01,1.20685e+01,1.30368e+01,1.40348e+01,1.50576e+01,1.61003e+01,1.71581e+01,1.82265e+01,1.93013e+01,2.03786e+01,2.14551e+01,2.25279e+01,2.35947e+01,2.46539e+01,2.57042e+01,2.67453e+01,2.77772e+01,2.88010e+01,2.98183e+01,3.08314e+01,3.18436e+01,3.28589e+01,3.38823e+01,3.49198e+01,3.59783e+01,3.70659e+01,3.81917e+01,3.93662e+01,4.06010e+01,4.19089e+01,4.33041e+01,4.48018e+01,4.64186e+01,4.81723e+01,5.00816e+01,5.21662e+01,5.44466e+01,5.69438e+01,5.96793e+01,6.26750e+01,6.59524e+01,6.95330e+01,7.34375e+01,7.76861e+01,8.22978e+01,8.72901e+01,9.26791e+01,9.84791e+01,1.04702e+02,1.11359e+02,1.18457e+02,1.26001e+02,1.33994e+02,1.42436e+02,1.51325e+02,1.60655e+02,1.70420e+02,1.80610e+02,1.91212e+02,2.02213e+02,2.13596e+02,2.25344e+02,2.37439e+02,2.49861e+02,2.62589e+02,2.75602e+02,2.88879e+02,3.02398e+02,3.16139e+02,3.30081e+02,3.44204e+02,3.58489e+02,3.72919e+02,3.87475e+02,4.02143e+02,4.16908e+02,4.31756e+02,4.46676e+02,4.61656e+02,4.76686e+02,4.91759e+02,5.06865e+02,5.21999e+02,5.37155e+02,5.52327e+02,5.67512e+02,5.82705e+02,5.97905e+02,6.13109e+02,6.28316e+02,6.43523e+02,6.58731e+02
0.39967,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.32981e-02,5.26772e-02,1.23906e-01,2.27574e-01,3.60691e-01,5.18047e-01,6.93337e-01,8.80066e-01,1.07224e+00,1.26487e+00,1.45430e+00,1.63842e+00,1.81668e+00,1.99011e+00,2.16114e+00,2.33345e+00,2.51178e+00,2.70158e+00,2.90888e+00,3.13989e+00,3.40086e+00,3.69776e+00,4.03613e+00,4.42083e+00,4.85593e+00,5.34459e+00,5.88895e+00,6.49008e+00,7.14802e+00,7.86173e+00,8.62919e+00,9.44746e+00,1.03128e+01,1.12208e+01,1.21666e+01,1.31448e+01,1.41500e+01,1.51767e+01,1.62193e+01,1.72728e+01,1.83323e+01,1.93937e+01,2.04532e+01,2.15078e+01,2.25552e+01,2.35939e+01,2.46229e+01,2.56422e+01,2.66523e+01,2.76546e+01,2.86511e+01,2.96443e+01,3.06375e+01,3.16345e+01,3.26401e+01,3.36592e+01,3.46980e+01,3.57632e+01,3.68624e+01,3.80042e+01,3.91980e+01,4.04543e+01,4.17849e+01,4.32025e+01,4.47209e+01,4.63553e+01,4.81216e+01,5.00369e+01,5.21194e+01,5.43878e+01,5.68617e+01,5.95610e+01,6.25063e+01,6.57177e+01,6.92158e+01,7.30203e+01,7.71506e+01,8.16252e+01,8.64614e+01,9.16751e+01,9.72807e+01,1.03291e+02,1.09716e+02,1.16564e+02,1.23842e+02,1.31553e+02,1.39699e+02,1.48278e+02,1.57287e+02,1.66720e+02,1.76567e+02,1.86819e+02,1.97463e+02,2.08484e+02,2.19867e+02,2.31593e+02,2.43644e+02,2.56000e+02,2.68642e+02,2.81548e+02,2.94697e+02,3.08070e+02,3.21646e+02,3.35405e+02,3.49329e+02,3.63400e+02,3.77600e+02,3.91913e+02,4.06326e+02,4.20824e+02,4.35396e+02,4.50029e+02,4.64714e+02,4.79443e+02,4.94206e+02,5.08998e+02,5.23812e+02,5.38643e+02,5.53488e+02,5.68341e+02,5.83201e+02,5.98065e+02,6.12932e+02,6.27800e+02,6.42668e+02
0.43297,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.41517e-02,5.47219e-02,1.27139e-01,2.31792e-01,3.65591e-01,5.23301e-01,6.98637e-01,8.85147e-01,1.07689e+00,1.26892e+00,1.45762e+00,1.64091e+00,1.81825e+00,1.99068e+00,2.16064e+00,2.33184e+00,2.50900e+00,2.69766e+00,2.90386e+00,3.13390e+00,3.39410e+00,3.69052e+00,4.02878e+00,4.41384e+00,4.84984e+00,5.33998e+00,5.88641e+00,6.49020e+00,7.15128e+00,7.86850e+00,8.63965e+00,9.46153e+00,1.03301e+01,1.12406e+01,1.21876e+01,1.31655e+01,1.41683e+01,1.51899e+01,1.62246e+01,1.72666e+01,1.83109e+01,1.93529e+01,2.03888e+01,2.14154e+01,2.24306e+01,2.34328e+01,2.44215e+01,2.53971e+01,2.63607e+01,2.73142e+01,2.82604e+01,2.92027e+01,3.01451e+01,3.10923e+01,3.20497e+01,3.30232e+01,3.40193e+01,3.50451e+01,3.61084e+01,3.72176e+01,3.83819e+01,3.96114e+01,4.09167e+01,4.23095e+01,4.38025e+01,4.54091e+01,4.71438e+01,4.90219e+01,5.10596e+01,5.32737e+01,5.56819e+01,5.83024e+01,6.11538e+01,6.42546e+01,6.76239e+01,7.12801e+01,7.52413e+01,7.95253e+01,8.41485e+01,8.91265e+01,9.44735e+01,1.00202e+02,1.06323e+02,1.12846e+02,1.19777e+02,1.27120e+02,1.34880e+02,1.43055e+02,1.51643e+02,1.60639e+02,1.70038e+02,1.79829e+02,1.90003e+02,2.00545e+02,2.11441e+02,2.22675e+02,2.34230e+02,2.46087e+02,2.58227e+02,2.70631e+02,2.83279e+02,2.96149e+02,3.09224e+02,3.22484e+02,3.35910e+02,3.49484e+02,3.63190e+02,3.77011e+02,3.90933e+02,4.04943e+02,4.19027e+02,4.33174e+02,4.47375e+02,4.61620e+02,4.75901e+02,4.90212e+02,5.04545e+02,5.18896e+02,5.33260e+02,5.47634e+02,5.62014e+02,5.76399e+02,5.90787e+02,6.05175e+02,6.19564e+02
0.46628,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.60944e-02,5.95870e-02,1.35200e-01,2.42830e-01,3.79082e-01,5.38556e-01,7.14919e-01,9.01756e-01,1.09322e+00,1.28450e+00,1.47212e+00,1.65413e+00,1.83013e+00,2.00123e+00,2.16996e+00,2.34005e+00,2.51624e+00,2.70402e+00,2.90940e+00,3.13867e+00,3.39810e+00,3.69376e+00,4.03130e+00,4.41575e+00,4.85137e+00,5.34153e+00,5.88861e+00,6.49393e+00,7.15776e+00,7.87927e+00,8.65659e+00,9.48690e+00,1.03665e+01,1.12909e+01,1.22550e+01,1.32534e+01,1.42800e+01,1.53290e+01,1.63944e+01,1.74704e+01,1.85517e+01,1.96333e+01,2.07109e+01,2.17810e+01,2.28407e+01,2.38882e+01,2.49223e+01,2.59428e+01,2.69505e+01,2.79470e+01,2.89345e+01,2.99162e+01,3.08962e+01,3.18791e+01,3.28701e+01,3.38754e+01,3.49016e+01,3.59561e+01,3.70471e+01,3.81834e+01,3.93746e+01,4.06312e+01,4.19645e+01,4.33867e+01,4.49109e+01,4.65512e+01,4.83224e+01,5.02405e+01,5.23219e+01,5.45840e+01,5.70448e+01,5.97227e+01,6.26364e+01,6.58050e+01,6.92472e+01,7.29818e+01,7.70268e+01,8.13998e+01,8.61174e+01,9.11950e+01,9.66467e+01,1.02485e+02,1.08721e+02,1.15362e+02,1.22417e+02,1.29889e+02,1.37781e+02,1.46093e+02,1.54821e+02,1.63962e+02,1.73509e+02,1.83452e+02,1.93779e+02,2.04478e+02,2.15534e+02,2.26931e+02,2.38650e+02,2.50674e+02,2.62982e+02,2.75555e+02,2.88372e+02,3.01415e+02,3.14662e+02,3.28094e+02,3.41693e+02,3.55441e+02,3.69321e+02,3.83316e+02,3.97412e+02,4.11596e+02,4.25855e+02,4.40177e+02,4.54552e+02,4.68971e+02,4.83427e+02,4.97912e+02,5.12419e+02,5.26945e+02,5.41484e+02,5.56032e+02,5.70587e+02,5.85146e+02,5.99708e+02,6.14271e+02,6.28834e+02
