charge_depth_mAh_cm2,1.5915e-07,1.7857e-07,2.0036e-07,2.2481e-07,2.5224e-07,2.8302e-07,3.1756e-07,3.5630e-07,3.9978e-07,4.4856e-07,5.0329e-07,5.6470e-07,6.3361e-07,7.1092e-07,7.9766e-07,8.9499e-07,1.0042e-06,1.1267e-06,1.2642e-06,1.4185e-06,1.5915e-06,1.7857e-06,2.0036e-06,2.2481e-06,2.5224e-06,2.8302e-06,3.1756e-06,3.5630e-06,3.9978e-06,4.4856e-06,5.0329e-06,5.6470e-06,6.3361e-06,7.1092e-06,7.9766e-06,8.9499e-06,1.0042e-05,1.1267e-05,1.2642e-05,1.4185e-05,1.5915e-05,1.7857e-05,2.0036e-05,2.2481e-05,2.5224e-05,2.8302e-05,3.1756e-05,3.5630e-05,3.9978e-05,4.4856e-05,5.0329e-05,5.6470e-05,6.3361e-05,7.1092e-05,7.9766e-05,8.9499e-05,1.0042e-04,1.1267e-04,1.2642e-04,1.4185e-04,1.5915e-04,1.7857e-04,2.0036e-04,2.2481e-04,2.5224e-04,2.8302e-04,3.1756e-04,3.5630e-04,3.9978e-04,4.4856e-04,5.0329e-04,5.6470e-04,6.3361e-04,7.1092e-04,7.9766e-04,8.9499e-04,1.0042e-03,1.1267e-03,1.2642e-03,1.4185e-03,1.5915e-03,1.7857e-03,2.0036e-03,2.2481e-03,2.5224e-03,2.8302e-03,3.1756e-03,3.5630e-03,3.9978e-03,4.4856e-03,5.0329e-03,5.6470e-03,6.3361e-03,7.1092e-03,7.9766e-03,8.9499e-03,1.0042e-02,1.1267e-02,1.2642e-02,1.4185e-02,1.5915e-02,1.7857e-02,2.0036e-02,2.2481e-02,2.5224e-02,2.8302e-02,3.1756e-02,3.5630e-02,3.9978e-02,4.4856e-02,5.0329e-02,5.6470e-02,6.3361e-02,7.1092e-02,7.9766e-02,8.9499e-02,1.0042e-01,1.1267e-01,1.2642e-01,1.4185e-01,1.5915e-01,1.7857e-01,2.0036e-01,2.2481e-01,2.5224e-01,2.8302e-01,3.1756e-01,3.5630e-01,3.9978e-01,4.4856e-01,5.0329e-01,5.6470e-01,6.3361e-01,7.1092e-01,7.9766e-01,8.9499e-01,1.0042e+00,1.1267e+00,1.2642e+00,1.4185e+00,1.5915e+00,1.7857e+00,2.0036e+00,2.2481e+00,2.5224e+00,2.8302e+00,3.1756e+00,3.5630e+00,3.9978e+00,4.4856e+00,5.0329e+00,5.6470e+00,6.3361e+00,7.1092e+00,7.9766e+00,8.9499e+00,1.0042e+01,1.1267e+01,1.2642e+01,1.4185e+01,1.5915e+01
0.49958,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.71421e-02,6.23437e-02,1.40035e-01,2.49893e-01,3.88348e-01,5.49861e-01,7.27978e-01,9.16174e-01,1.10850e+00,1.30005e+00,1.48727e+00,1.66816e+00,1.84227e+00,2.01075e+00,2.17615e+00,2.34232e+00,2.51416e+00,2.69740e+00,2.89832e+00,3.12351e+00,3.37960e+00,3.67304e+00,4.00981e+00,4.39529e+00,4.83404e+00,5.32963e+00,5.88460e+00,6.50030e+00,7.17692e+00,7.91343e+00,8.70766e+00,9.55637e+00,1.04553e+01,1.13995e+01,1.23831e+01,1.34000e+01,1.44435e+01,1.55071e+01,1.65843e+01,1.76687e+01,1.87546e+01,1.98369e+01,2.09111e+01,2.19736e+01,2.30220e+01,2.40544e+01,2.50703e+01,2.60701e+01,2.70550e+01,2.80272e+01,2.89897e+01,2.99464e+01,3.09018e+01,3.18609e+01,3.28295e+01,3.38137e+01,3.48202e+01,3.58564e+01,3.69298e+01,3.80489e+01,3.92224e+01,4.04599e+01,4.17715e+01,4.31684e+01,4.46621e+01,4.62654e+01,4.79916e+01,4.98550e+01,5.18708e+01,5.40549e+01,5.64237e+01,5.89946e+01,6.17852e+01,6.48134e+01,6.80976e+01,7.16557e+01,7.55057e+01,7.96649e+01,8.41501e+01,8.89770e+01,9.41602e+01,9.97131e+01,1.05647e+02,1.11972e+02,1.18696e+02,1.25825e+02,1.33363e+02,1.41310e+02,1.49666e+02,1.58427e+02,1.67587e+02,1.77140e+02,1.87074e+02,1.97378e+02,2.08039e+02,2.19039e+02,2.30364e+02,2.41995e+02,2.53913e+02,2.66098e+02,2.78532e+02,2.91194e+02,3.04065e+02,3.17125e+02,3.30355e+02,3.43738e+02,3.57256e+02,3.70893e+02,3.84634e+02,3.98465e+02,4.12374e+02,4.26348e+02,4.40377e+02,4.54451e+02,4.68564e+02,4.82706e+02,4.96872e+02,5.11057e+02,5.25255e+02,5.39464e+02,5.53679e+02,5.67899e+02,5.82122e+02,5.96345e+02,6.10569e+02
0.53289,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.13175e-03,2.14410e-02,7.07841e-02,1.52759e-01,2.66419e-01,4.07753e-01,5.70948e-01,7.49416e-01,9.36621e-01,1.12670e+00,1.31491e+00,1.49794e+00,1.67402e+00,1.84300e+00,2.00630e+00,2.16674e+00,2.32843e+00,2.49648e+00,2.67679e+00,2.87577e+00,3.10012e+00,3.35652e+00,3.65140e+00,3.99075e+00,4.37988e+00,4.82325e+00,5.32434e+00,5.88553e+00,6.50805e+00,7.19192e+00,7.93597e+00,8.73788e+00,9.59427e+00,1.05008e+01,1.14523e+01,1.24429e+01,1.34664e+01,1.45162e+01,1.55858e+01,1.66685e+01,1.77582e+01,1.88491e+01,1.99363e+01,2.10152e+01,2.20823e+01,2.31352e+01,2.41719e+01,2.51919e+01,2.61954e+01,2.71835e+01,2.81582e+01,2.91225e+01,3.00799e+01,3.10348e+01,3.19921e+01,3.29577e+01,3.39374e+01,3.49382e+01,3.59670e+01,3.70317e+01,3.81405e+01,3.93019e+01,4.05253e+01,4.18206e+01,4.31983e+01,4.46694e+01,4.62460e+01,4.79406e+01,4.97666e+01,5.17382e+01,5.38704e+01,5.61788e+01,5.86797e+01,6.13899e+01,6.43267e+01,6.75077e+01,7.09506e+01,7.46728e+01,7.86918e+01,8.30243e+01,8.76864e+01,9.26930e+01,9.80580e+01,1.03794e+02,1.09911e+02,1.16419e+02,1.23324e+02,1.30632e+02,1.38344e+02,1.46462e+02,1.54982e+02,1.63901e+02,1.73212e+02,1.82906e+02,1.92972e+02,2.03398e+02,2.14169e+02,2.25269e+02,2.36680e+02,2.48384e+02,2.60363e+02,2.72597e+02,2.85065e+02,2.97748e+02,3.10627e+02,3.23683e+02,3.36896e+02,3.50251e+02,3.63729e+02,3.77316e+02,3.90996e+02,4.04758e+02,4.18588e+02,4.32476e+02,4.46412e+02,4.60387e+02,4.74394e+02,4.88426e+02,5.02477e+02,5.16543e+02,5.30620e+02,5.44704e+02,5.58792e+02,5.72884e+02,5.86976e+02,6.01069e+02
0.56619,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.22002e-03,2.17078e-02,7.13579e-02,1.53818e-01,2.68181e-01,4.10456e-01,5.74813e-01,7.54614e-01,9.43235e-01,1.13470e+00,1.32413e+00,1.50807e+00,1.68462e+00,1.85351e+00,2.01609e+00,2.17514e+00,2.33480e+00,2.50026e+00,2.67757e+00,2.87338e+00,3.09465e+00,3.34837e+00,3.64134e+00,3.97990e+00,4.36970e+00,4.81553e+00,5.32112e+00,5.88904e+00,6.52059e+00,7.21576e+00,7.97322e+00,8.79036e+00,9.66338e+00,1.05874e+01,1.15565e+01,1.25643e+01,1.36036e+01,1.46671e+01,1.57473e+01,1.68369e+01,1.79291e+01,1.90177e+01,2.00970e+01,2.11626e+01,2.22110e+01,2.32397e+01,2.42476e+01,2.52345e+01,2.62015e+01,2.71506e+01,2.80851e+01,2.90087e+01,2.99261e+01,3.08426e+01,3.17640e+01,3.26964e+01,3.36465e+01,3.46210e+01,3.56271e+01,3.66722e+01,3.77639e+01,3.89103e+01,4.01197e+01,4.14010e+01,4.27637e+01,4.42179e+01,4.57742e+01,4.74443e+01,4.92404e+01,5.11756e+01,5.32639e+01,5.55200e+01,5.79592e+01,6.05975e+01,6.34515e+01,6.65380e+01,6.98741e+01,7.34768e+01,7.73629e+01,8.15488e+01,8.60504e+01,9.08826e+01,9.60592e+01,1.01593e+02,1.07494e+02,1.13773e+02,1.20437e+02,1.27491e+02,1.34938e+02,1.42781e+02,1.51017e+02,1.59644e+02,1.68655e+02,1.78044e+02,1.87800e+02,1.97911e+02,2.08365e+02,2.19145e+02,2.30236e+02,2.41620e+02,2.53277e+02,2.65191e+02,2.77339e+02,2.89705e+02,3.02267e+02,3.15007e+02,3.27907e+02,3.40949e+02,3.54117e+02,3.67395e+02,3.80768e+02,3.94223e+02,4.07748e+02,4.21331e+02,4.34963e+02,4.48635e+02,4.62340e+02,4.76070e+02,4.89820e+02,5.03584e+02,5.17360e+02,5.31143e+02,5.44930e+02,5.58721e+02,5.72512e+02,5.86304e+02
0.59950,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.20494e-03,2.42933e-02,7.58417e-02,1.60232e-01,2.76343e-01,4.20020e-01,5.85320e-01,7.65539e-01,9.54032e-01,1.14484e+00,1.33314e+00,1.51555e+00,1.69029e+00,1.85723e+00,2.01782e+00,2.17504e+00,2.33313e+00,2.49745e+00,2.67418e+00,2.87006e+00,3.09215e+00,3.34750e+00,3.64294e+00,3.98481e+00,4.37874e+00,4.82944e+00,5.34057e+00,5.91458e+00,6.55265e+00,7.25463e+00,8.01905e+00,8.84315e+00,9.72301e+00,1.06536e+01,1.16291e+01,1.26427e+01,1.36875e+01,1.47559e+01,1.58407e+01,1.69345e+01,1.80306e+01,1.91227e+01,2.02053e+01,2.12740e+01,2.23254e+01,2.33569e+01,2.43673e+01,2.53566e+01,2.63256e+01,2.72763e+01,2.82117e+01,2.91355e+01,3.00521e+01,3.09667e+01,3.18848e+01,3.28126e+01,3.37564e+01,3.47230e+01,3.57194e+01,3.67529e+01,3.78311e+01,3.89620e+01,4.01539e+01,4.14157e+01,4.27567e+01,4.41868e+01,4.57166e+01,4.73573e+01,4.91210e+01,5.10205e+01,5.30691e+01,5.52813e+01,5.76718e+01,6.02563e+01,6.30508e+01,6.60716e+01,6.93355e+01,7.28590e+01,7.66589e+01,8.07513e+01,8.51519e+01,8.98758e+01,9.49368e+01,1.00348e+02,1.06120e+02,1.12264e+02,1.18787e+02,1.25696e+02,1.32994e+02,1.40683e+02,1.48764e+02,1.57234e+02,1.66088e+02,1.75319e+02,1.84918e+02,1.94875e+02,2.05175e+02,2.15806e+02,2.26750e+02,2.37990e+02,2.49509e+02,2.61287e+02,2.73306e+02,2.85545e+02,2.97986e+02,3.10609e+02,3.23395e+02,3.36327e+02,3.49389e+02,3.62563e+02,3.75836e+02,3.89193e+02,4.02623e+02,4.16112e+02,4.29653e+02,4.43234e+02,4.56849e+02,4.70491e+02,4.84153e+02,4.97830e+02,5.11518e+02,5.25214e+02,5.38915e+02,5.52619e+02,5.66325e+02,5.80030e+02
0.63281,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.35891e-03,2.96554e-02,8.46393e-02,1.72097e-01,2.90507e-01,4.35474e-01,6.00947e-01,7.80223e-01,9.66741e-01,1.15470e+00,1.33948e+00,1.51794e+00,1.68857e+00,1.85150e+00,2.00848e+00,2.16273e+00,2.31875e+00,2.48209e+00,2.65909e+00,2.85660e+00,3.08173e+00,3.34153e+00,3.64274e+00,3.99155e+00,4.39338e+00,4.85270e+00,5.37284e+00,5.95593e+00,6.60277e+00,7.31286e+00,8.08438e+00,8.91426e+00,9.79830e+00,1.07313e+01,1.17072e+01,1.27194e+01,1.37608e+01,1.48242e+01,1.59022e+01,1.69880e+01,1.80750e+01,1.91574e+01,2.02300e+01,2.12886e+01,2.23300e+01,2.33520e+01,2.43535e+01,2.53344e+01,2.62956e+01,2.72390e+01,2.81673e+01,2.90841e+01,2.99936e+01,3.09007e+01,3.18109e+01,3.27299e+01,3.36641e+01,3.46200e+01,3.56047e+01,3.66252e+01,3.76892e+01,3.88046e+01,3.99795e+01,4.12225e+01,4.25428e+01,4.39500e+01,4.54542e+01,4.70662e+01,4.87975e+01,5.06602e+01,5.26671e+01,5.48317e+01,5.71683e+01,5.96917e+01,6.24171e+01,6.53602e+01,6.85372e+01,7.19641e+01,7.56571e+01,7.96322e+01,8.39049e+01,8.84900e+01,9.34017e+01,9.86530e+01,1.04256e+02,1.10220e+02,1.16555e+02,1.23267e+02,1.30361e+02,1.37839e+02,1.45704e+02,1.53952e+02,1.62581e+02,1.71583e+02,1.80952e+02,1.90677e+02,2.00745e+02,2.11143e+02,2.21855e+02,2.32865e+02,2.44155e+02,2.55707e+02,2.67500e+02,2.79517e+02,2.91738e+02,3.04143e+02,3.16714e+02,3.29434e+02,3.42284e+02,3.55250e+02,3.68316e+02,3.81467e+02,3.94692e+02,4.07979e+02,4.21318e+02,4.34699e+02,4.48114e+02,4.61555e+02,4.75018e+02,4.88497e+02,5.01987e+02,5.15484e+02,5.28987e+02,5.42493e+02,5.56000e+02,5.69508e+02
0.66611,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.88816e-03,3.10712e-02,8.71820e-02,1.75924e-01,2.95711e-01,4.42087e-01,6.08935e-01,7.89477e-01,9.77068e-01,1.16581e+00,1.35099e+00,1.52939e+00,1.69940e+00,1.86113e+00,2.01630e+00,2.16816e+00,2.32130e+00,2.48139e+00,2.65498e+00,2.84917e+00,3.07134e+00,3.32887e+00,3.62885e+00,3.97784e+00,4.38158e+00,4.84485e+00,5.37124e+00,5.96306e+00,6.62120e+00,7.34516e+00,8.13298e+00,8.98137e+00,9.88575e+00,1.08405e+01,1.18389e+01,1.28737e+01,1.39372e+01,1.50213e+01,1.61181e+01,1.72199e+01,1.83196e+01,1.94107e+01,2.04879e+01,2.15467e+01,2.25837e+01,2.35970e+01,2.45858e+01,2.55502e+01,2.64920e+01,2.74136e+01,2.83185e+01,2.92112e+01,3.00968e+01,3.09808e+01,3.18694e+01,3.27691e+01,3.36868e+01,3.46292e+01,3.56036e+01,3.66170e+01,3.76769e+01,3.87907e+01,3.99659e+01,4.12104e+01,4.25323e+01,4.39401e+01,4.54429e+01,4.70501e+01,4.87721e+01,5.06197e+01,5.26045e+01,5.47392e+01,5.70368e+01,5.95113e+01,6.21775e+01,6.50506e+01,6.81463e+01,7.14808e+01,7.50704e+01,7.89311e+01,8.30791e+01,8.75299e+01,9.22981e+01,9.73979e+01,1.02842e+02,1.08641e+02,1.14806e+02,1.21344e+02,1.28261e+02,1.35561e+02,1.43246e+02,1.51316e+02,1.59767e+02,1.68594e+02,1.77790e+02,1.87346e+02,1.97250e+02,2.07489e+02,2.18046e+02,2.28907e+02,2.40054e+02,2.51467e+02,2.63128e+02,2.75018e+02,2.87116e+02,2.99404e+02,3.11862e+02,3.24473e+02,3.37218e+02,3.50082e+02,3.63049e+02,3.76105e+02,3.89236e+02,4.02432e+02,4.15680e+02,4.28972e+02,4.42299e+02,4.55654e+02,4.69031e+02,4.82424e+02,4.95829e+02,5.09241e+02,5.22660e+02,5.36081e+02,5.49504e+02,5.62927e+02
0.69942,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.00395e-03,3.13933e-02,8.77902e-02,1.76896e-01,2.97121e-01,4.44009e-01,6.11436e-01,7.92610e-01,9.80868e-01,1.17029e+00,1.35614e+00,1.53515e+00,1.70573e+00,1.86793e+00,2.02349e+00,2.17566e+00,2.32903e+00,2.48931e+00,2.66308e+00,2.85750e+00,3.08002e+00,3.33809e+00,3.63888e+00,3.98904e+00,4.39442e+00,4.85986e+00,5.38906e+00,5.98438e+00,6.64680e+00,7.37587e+00,8.16966e+00,9.02489e+00,9.93698e+00,1.09002e+01,1.19080e+01,1.29527e+01,1.40267e+01,1.51217e+01,1.62295e+01,1.73422e+01,1.84525e+01,1.95536e+01,2.06398e+01,2.17063e+01,2.27495e+01,2.37670e+01,2.47577e+01,2.57218e+01,2.66605e+01,2.75762e+01,2.84723e+01,2.93533e+01,3.02243e+01,3.10908e+01,3.19593e+01,3.28362e+01,3.37285e+01,3.46433e+01,3.55877e+01,3.65689e+01,3.75945e+01,3.86718e+01,3.98084e+01,4.10122e+01,4.22912e+01,4.36539e+01,4.51093e+01,4.66667e+01,4.83363e+01,5.01288e+01,5.20556e+01,5.41292e+01,5.63624e+01,5.87690e+01,6.13634e+01,6.41605e+01,6.71758e+01,7.04251e+01,7.39244e+01,7.76896e+01,8.17364e+01,8.60803e+01,9.07359e+01,9.57171e+01,1.01037e+02,1.06706e+02,1.12735e+02,1.19132e+02,1.25903e+02,1.33053e+02,1.40584e+02,1.48495e+02,1.56785e+02,1.65448e+02,1.74478e+02,1.83866e+02,1.93600e+02,2.03669e+02,2.14057e+02,2.24747e+02,2.35724e+02,2.46968e+02,2.58461e+02,2.70183e+02,2.82114e+02,2.94237e+02,3.06531e+02,3.18979e+02,3.31562e+02,3.44266e+02,3.57073e+02,3.69970e+02,3.82943e+02,3.95981e+02,4.09073e+02,4.22208e+02,4.35380e+02,4.48580e+02,4.61801e+02,4.75039e+02,4.88289e+02,5.01548e+02,5.14811e+02,5.28078e+02,5.41346e+02,5.54615e+02
0.73272,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.60786e-03,3.31474e-02,9.11437e-02,1.82170e-01,3.04489e-01,4.53476e-01,6.22835e-01,8.05602e-01,9.94948e-01,1.18480e+00,1.37028e+00,1.54805e+00,1.71641e+00,1.87541e+00,2.02680e+00,2.17391e+00,2.32147e+00,2.47539e+00,2.64250e+00,2.83029e+00,3.04656e+00,3.29918e+00,3.59579e+00,3.94348e+00,4.34857e+00,4.81634e+00,5.35089e+00,5.95493e+00,6.62970e+00,7.37487e+00,8.18859e+00,9.06748e+00,1.00068e+01,1.10004e+01,1.20413e+01,1.31215e+01,1.42324e+01,1.53653e+01,1.65112e+01,1.76617e+01,1.88086e+01,1.99446e+01,2.10636e+01,2.21603e+01,2.32310e+01,2.42731e+01,2.52856e+01,2.62686e+01,2.72238e+01,2.81539e+01,2.90627e+01,2.99550e+01,3.08362e+01,3.17124e+01,3.25902e+01,3.34764e+01,3.43781e+01,3.53025e+01,3.62566e+01,3.72478e+01,3.82833e+01,3.93702e+01,4.05161e+01,4.17283e+01,4.30146e+01,4.43831e+01,4.58422e+01,4.74008e+01,4.90687e+01,5.08559e+01,5.27736e+01,5.48333e+01,5.70478e+01,5.94302e+01,6.19946e+01,6.47556e+01,6.77287e+01,7.09294e+01,7.43739e+01,7.80782e+01,8.20585e+01,8.63304e+01,9.09094e+01,9.58098e+01,1.01045e+02,1.06628e+02,1.12570e+02,1.18879e+02,1.25563e+02,1.32627e+02,1.40076e+02,1.47910e+02,1.56127e+02,1.64724e+02,1.73696e+02,1.83034e+02,1.92727e+02,2.02764e+02,2.13130e+02,2.23810e+02,2.34786e+02,2.46040e+02,2.57552e+02,2.69304e+02,2.81275e+02,2.93446e+02,3.05797e+02,3.18309e+02,3.30964e+02,3.43745e+02,3.56636e+02,3.69621e+02,3.82687e+02,3.95822e+02,4.09013e+02,4.22251e+02,4.35526e+02,4.48832e+02,4.62161e+02,4.75507e+02,4.88866e+02,5.02234e+02,5.15607e+02,5.28984e+02,5.42362e+02,5.55741e+02
