charge_depth_mAh_cm2,1.5915e-07,1.7857e-07,2.0036e-07,2.2481e-07,2.5224e-07,2.8302e-07,3.1756e-07,3.5630e-07,3.9978e-07,4.4856e-07,5.0329e-07,5.6470e-07,6.3361e-07,7.1092e-07,7.9766e-07,8.9499e-07,1.0042e-06,1.1267e-06,1.2642e-06,1.4185e-06,1.5915e-06,1.7857e-06,2.0036e-06,2.2481e-06,2.5224e-06,2.8302e-06,3.1756e-06,3.5630e-06,3.9978e-06,4.4856e-06,5.0329e-06,5.6470e-06,6.3361e-06,7.1092e-06,7.9766e-06,8.9499e-06,1.0042e-05,1.1267e-05,1.2642e-05,1.4185e-05,1.5915e-05,1.7857e-05,2.0036e-05,2.2481e-05,2.5224e-05,2.8302e-05,3.1756e-05,3.5630e-05,3.9978e-05,4.4856e-05,5.0329e-05,5.6470e-05,6.3361e-05,7.1092e-05,7.9766e-05,8.9499e-05,1.0042e-04,1.1267e-04,1.2642e-04,1.4185e-04,1.5915e-04,1.7857e-04,2.0036e-04,2.2481e-04,2.5224e-04,2.8302e-04,3.1756e-04,3.5630e-04,3.9978e-04,4.4856e-04,5.0329e-04,5.6470e-04,6.3361e-04,7.1092e-04,7.9766e-04,8.9499e-04,1.0042e-03,1.1267e-03,1.2642e-03,1.4185e-03,1.5915e-03,1.7857e-03,2.0036e-03,2.2481e-03,2.5224e-03,2.8302e-03,3.1756e-03,3.5630e-03,3.9978e-03,4.4856e-03,5.0329e-03,5.6470e-03,6.3361e-03,7.1092e-03,7.9766e-03,8.9499e-03,1.0042e-02,1.1267e-02,1.2642e-02,1.4185e-02,1.5915e-02,1.7857e-02,2.0036e-02,2.2481e-02,2.5224e-02,2.8302e-02,3.1756e-02,3.5630e-02,3.9978e-02,4.4856e-02,5.0329e-02,5.6470e-02,6.3361e-02,7.1092e-02,7.9766e-02,8.9499e-02,1.0042e-01,1.1267e-01,1.2642e-01,1.4185e-01,1.5915e-01,1.7857e-01,2.0036e-01,2.2481e-01,2.5224e-01,2.8302e-01,3.1756e-01,3.5630e-01,3.9978e-01,4.4856e-01,5.0329e-01,5.6470e-01,6.3361e-01,7.1092e-01,7.9766e-01,8.9499e-01,1.0042e+00,1.1267e+00,1.2642e+00,1.4185e+00,1.5915e+00,1.7857e+00,2.0036e+00,2.2481e+00,2.5224e+00,2.8302e+00,3.1756e+00,3.5630e+00,3.9978e+00,4.4856e+00,5.0329e+00,5.6470e+00,6.3361e+00,7.1092e+00,7.9766e+00,8.9499e+00,1.0042e+01,1.1267e+01,1.2642e+01,1.4185e+01,1.5915e+01
0.76603,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.41252e-02,5.42143e-02,1.25512e-01,2.28325e-01,3.59490e-01,5.13629e-01,6.84216e-01,8.64447e-01,1.04793e+00,1.22921e+00,1.40414e+00,1.57011e+00,1.72621e+00,1.87317e+00,2.01341e+00,2.15080e+00,2.29057e+00,2.43900e+00,2.60324e+00,2.79094e+00,3.01006e+00,3.26848e+00,3.57376e+00,3.93284e+00,4.35178e+00,4.83554e+00,5.38777e+00,6.01067e+00,6.70489e+00,7.46947e+00,8.30182e+00,9.19785e+00,1.01520e+01,1.11576e+01,1.22068e+01,1.32910e+01,1.44012e+01,1.55282e+01,1.66629e+01,1.77966e+01,1.89213e+01,2.00300e+01,2.11168e+01,2.21770e+01,2.32075e+01,2.42064e+01,2.51734e+01,2.61095e+01,2.70169e+01,2.78991e+01,2.87604e+01,2.96061e+01,3.04420e+01,3.12745e+01,3.21103e+01,3.29561e+01,3.38189e+01,3.47056e+01,3.56232e+01,3.65783e+01,3.75777e+01,3.86281e+01,3.97362e+01,4.09087e+01,4.21527e+01,4.34755e+01,4.48847e+01,4.63886e+01,4.79959e+01,4.97162e+01,5.15598e+01,5.35378e+01,5.56621e+01,5.79456e+01,6.04018e+01,6.30453e+01,6.58910e+01,6.89546e+01,7.22521e+01,7.57999e+01,7.96141e+01,8.37110e+01,8.81062e+01,9.28147e+01,9.78506e+01,1.03227e+02,1.08956e+02,1.15046e+02,1.21507e+02,1.28344e+02,1.35561e+02,1.43160e+02,1.51141e+02,1.59500e+02,1.68233e+02,1.77330e+02,1.86784e+02,1.96580e+02,2.06707e+02,2.17147e+02,2.27884e+02,2.38901e+02,2.50177e+02,2.61693e+02,2.73430e+02,2.85368e+02,2.97487e+02,3.09768e+02,3.22193e+02,3.34745e+02,3.47407e+02,3.60164e+02,3.73003e+02,3.85910e+02,3.98875e+02,4.11887e+02,4.24937e+02,4.38017e+02,4.51121e+02,4.64242e+02,4.77376e+02,4.90519e+02,5.03667e+02,5.16819e+02,5.29972e+02,5.43126e+02
0.79933,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.58693e-02,5.85461e-02,1.32604e-01,2.37880e-01,3.70901e-01,5.26121e-01,6.96956e-01,8.76627e-01,1.05883e+00,1.23825e+00,1.41089e+00,1.57433e+00,1.72783e+00,1.87232e+00,2.01035e+00,2.14599e+00,2.28458e+00,2.43253e+00,2.59708e+00,2.78599e+00,3.00724e+00,3.26875e+00,3.57811e+00,3.94224e+00,4.36718e+00,4.85784e+00,5.41782e+00,6.04924e+00,6.75266e+00,7.52700e+00,8.36959e+00,9.27620e+00,1.02412e+01,1.12575e+01,1.23174e+01,1.34120e+01,1.45321e+01,1.56683e+01,1.68113e+01,1.79522e+01,1.90827e+01,2.01957e+01,2.12849e+01,2.23456e+01,2.33744e+01,2.43693e+01,2.53298e+01,2.62569e+01,2.71528e+01,2.80210e+01,2.88659e+01,2.96929e+01,3.05080e+01,3.13178e+01,3.21292e+01,3.29493e+01,3.37853e+01,3.46443e+01,3.55334e+01,3.64596e+01,3.74297e+01,3.84503e+01,3.95282e+01,4.06698e+01,4.18819e+01,4.31715e+01,4.45457e+01,4.60121e+01,4.75790e+01,4.92550e+01,5.10499e+01,5.29738e+01,5.50379e+01,5.72544e+01,5.96361e+01,6.21969e+01,6.49512e+01,6.79142e+01,7.11017e+01,7.45298e+01,7.82147e+01,8.21727e+01,8.64197e+01,9.09713e+01,9.58420e+01,1.01046e+02,1.06595e+02,1.12500e+02,1.18770e+02,1.25413e+02,1.32433e+02,1.39834e+02,1.47615e+02,1.55775e+02,1.64309e+02,1.73211e+02,1.82471e+02,1.92078e+02,2.02018e+02,2.12277e+02,2.22838e+02,2.33682e+02,2.44791e+02,2.56146e+02,2.67725e+02,2.79511e+02,2.91481e+02,3.03618e+02,3.15903e+02,3.28318e+02,3.40847e+02,3.53474e+02,3.66184e+02,3.78966e+02,3.91806e+02,4.04695e+02,4.17623e+02,4.30583e+02,4.43566e+02,4.56568e+02,4.69583e+02,4.82607e+02,4.95637e+02,5.08671e+02,5.21706e+02,5.34741e+02
0.83264,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.70940e-02,6.17093e-02,1.38021e-01,2.45563e-01,3.80640e-01,5.37551e-01,7.09610e-01,8.89984e-01,1.07235e+00,1.25141e+00,1.42320e+00,1.58536e+00,1.73723e+00,1.87983e+00,2.01583e+00,2.14938e+00,2.28597e+00,2.43214e+00,2.59525e+00,2.78317e+00,3.00404e+00,3.26591e+00,3.57647e+00,3.94276e+00,4.37092e+00,4.86594e+00,5.43148e+00,6.06970e+00,6.78115e+00,7.56473e+00,8.41770e+00,9.33570e+00,1.03129e+01,1.13423e+01,1.24156e+01,1.35239e+01,1.46575e+01,1.58069e+01,1.69622e+01,1.81143e+01,1.92545e+01,2.03751e+01,2.14698e+01,2.25332e+01,2.35618e+01,2.45531e+01,2.55067e+01,2.64234e+01,2.73054e+01,2.81562e+01,2.89808e+01,2.97848e+01,3.05747e+01,3.13577e+01,3.21414e+01,3.29335e+01,3.37418e+01,3.45741e+01,3.54380e+01,3.63407e+01,3.72894e+01,3.82908e+01,3.93514e+01,4.04777e+01,4.16759e+01,4.29525e+01,4.43141e+01,4.57675e+01,4.73202e+01,4.89800e+01,5.07557e+01,5.26568e+01,5.46937e+01,5.68776e+01,5.92210e+01,6.17369e+01,6.44394e+01,6.73436e+01,7.04648e+01,7.38192e+01,7.74231e+01,8.12929e+01,8.54451e+01,8.98955e+01,9.46595e+01,9.97513e+01,1.05184e+02,1.10970e+02,1.17118e+02,1.23637e+02,1.30533e+02,1.37809e+02,1.45466e+02,1.53504e+02,1.61918e+02,1.70703e+02,1.79849e+02,1.89346e+02,1.99181e+02,2.09339e+02,2.19803e+02,2.30555e+02,2.41576e+02,2.52847e+02,2.64348e+02,2.76058e+02,2.87958e+02,3.00027e+02,3.12248e+02,3.24601e+02,3.37071e+02,3.49640e+02,3.62296e+02,3.75024e+02,3.87812e+02,4.00651e+02,4.13529e+02,4.26439e+02,4.39375e+02,4.52328e+02,4.65296e+02,4.78272e+02,4.91255e+02,5.04241e+02,5.17229e+02,5.30218e+02
0.86594,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.63788e-02,6.01542e-02,1.35852e-01,2.43165e-01,3.78410e-01,5.35800e-01,7.08503e-01,8.89517e-01,1.07236e+00,1.25159e+00,1.42319e+00,1.58476e+00,1.73567e+00,1.87705e+00,2.01173e+00,2.14406e+00,2.27974e+00,2.42557e+00,2.58913e+00,2.77854e+00,3.00212e+00,3.26806e+00,3.58414e+00,3.95742e+00,4.39397e+00,4.89868e+00,5.47497e+00,6.12474e+00,6.84820e+00,7.64388e+00,8.50858e+00,9.43753e+00,1.04245e+01,1.14619e+01,1.25412e+01,1.36530e+01,1.47875e+01,1.59347e+01,1.70848e+01,1.82285e+01,1.93571e+01,2.04631e+01,2.15403e+01,2.25835e+01,2.35893e+01,2.45558e+01,2.54826e+01,2.63708e+01,2.72229e+01,2.80429e+01,2.88355e+01,2.96067e+01,3.03632e+01,3.11121e+01,3.18612e+01,3.26183e+01,3.33911e+01,3.41875e+01,3.50152e+01,3.58813e+01,3.67930e+01,3.77570e+01,3.87798e+01,3.98676e+01,4.10265e+01,4.22627e+01,4.35825e+01,4.49924e+01,4.64993e+01,4.81107e+01,4.98347e+01,5.16803e+01,5.36573e+01,5.57763e+01,5.80490e+01,6.04880e+01,6.31069e+01,6.59201e+01,6.89425e+01,7.21898e+01,7.56782e+01,7.94239e+01,8.34430e+01,8.77514e+01,9.23646e+01,9.72971e+01,1.02562e+02,1.08172e+02,1.14137e+02,1.20466e+02,1.27164e+02,1.34238e+02,1.41687e+02,1.49512e+02,1.57710e+02,1.66275e+02,1.75199e+02,1.84472e+02,1.94081e+02,2.04012e+02,2.14249e+02,2.24775e+02,2.35569e+02,2.46615e+02,2.57890e+02,2.69375e+02,2.81051e+02,2.92898e+02,3.04896e+02,3.17028e+02,3.29278e+02,3.41628e+02,3.54065e+02,3.66575e+02,3.79146e+02,3.91767e+02,4.04428e+02,4.17122e+02,4.29841e+02,4.42579e+02,4.55331e+02,4.68092e+02,4.80859e+02,4.93630e+02,5.06402e+02,5.19175e+02
0.89925,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.74788e-02,6.30049e-02,1.40760e-01,2.50179e-01,3.87391e-01,5.46473e-01,7.20499e-01,9.02402e-01,1.08566e+00,1.26480e+00,1.43580e+00,1.59625e+00,1.74556e+00,1.88488e+00,2.01711e+00,2.14668e+00,2.27943e+00,2.42229e+00,2.58305e+00,2.77003e+00,2.99179e+00,3.25677e+00,3.57300e+00,3.94780e+00,4.38748e+00,4.89708e+00,5.48021e+00,6.13884e+00,6.87321e+00,7.68178e+00,8.56123e+00,9.50657e+00,1.05112e+01,1.15673e+01,1.26658e+01,1.37968e+01,1.49499e+01,1.61147e+01,1.72808e+01,1.84382e+01,1.95780e+01,2.06923e+01,2.17742e+01,2.28188e+01,2.38224e+01,2.47832e+01,2.57010e+01,2.65772e+01,2.74149e+01,2.82183e+01,2.89930e+01,2.97454e+01,3.04828e+01,3.12129e+01,3.19439e+01,3.26839e+01,3.34410e+01,3.42231e+01,3.50377e+01,3.58922e+01,3.67932e+01,3.77470e+01,3.87597e+01,3.98371e+01,4.09847e+01,4.22080e+01,4.35127e+01,4.49048e+01,4.63907e+01,4.79774e+01,4.96725e+01,5.14846e+01,5.34232e+01,5.54987e+01,5.77225e+01,6.01073e+01,6.26663e+01,6.54142e+01,6.83660e+01,7.15376e+01,7.49452e+01,7.86056e+01,8.25353e+01,8.67507e+01,9.12678e+01,9.61016e+01,1.01266e+02,1.06775e+02,1.12638e+02,1.18866e+02,1.25465e+02,1.32441e+02,1.39796e+02,1.47531e+02,1.55644e+02,1.64128e+02,1.72978e+02,1.82183e+02,1.91731e+02,2.01608e+02,2.11798e+02,2.22284e+02,2.33046e+02,2.44066e+02,2.55323e+02,2.66797e+02,2.78468e+02,2.90314e+02,3.02318e+02,3.14461e+02,3.26725e+02,3.39094e+02,3.51552e+02,3.64086e+02,3.76684e+02,3.89334e+02,4.02026e+02,4.14752e+02,4.27504e+02,4.40275e+02,4.53061e+02,4.65856e+02,4.78658e+02,4.91463e+02,5.04270e+02,5.17078e+02
0.93256,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.94221e-04,1.99454e-02,6.80854e-02,1.48734e-01,2.60937e-01,4.00512e-01,5.61296e-01,7.36197e-01,9.18053e-01,1.10031e+00,1.27755e+00,1.44583e+00,1.60292e+00,1.74842e+00,1.88374e+00,2.01206e+00,2.13813e+00,2.26808e+00,2.40918e+00,2.56950e+00,2.75765e+00,2.98238e+00,3.25232e+00,3.57558e+00,3.95949e+00,4.41027e+00,4.93282e+00,5.53047e+00,6.20486e+00,6.95581e+00,7.78130e+00,8.67751e+00,9.63887e+00,1.06583e+01,1.17273e+01,1.28365e+01,1.39755e+01,1.51336e+01,1.63001e+01,1.74645e+01,1.86169e+01,1.97483e+01,2.08511e+01,2.19188e+01,2.29466e+01,2.39315e+01,2.48722e+01,2.57688e+01,2.66233e+01,2.74391e+01,2.82210e+01,2.89747e+01,2.97070e+01,3.04253e+01,3.11375e+01,3.18515e+01,3.25755e+01,3.33174e+01,3.40849e+01,3.48854e+01,3.57256e+01,3.66121e+01,3.75508e+01,3.85473e+01,3.96069e+01,4.07348e+01,4.19362e+01,4.32162e+01,4.45804e+01,4.60348e+01,4.75859e+01,4.92411e+01,5.10086e+01,5.28975e+01,5.49180e+01,5.70814e+01,5.94002e+01,6.18877e+01,6.45583e+01,6.74274e+01,7.05109e+01,7.38255e+01,7.73879e+01,8.12153e+01,8.53243e+01,8.97315e+01,9.44524e+01,9.95017e+01,1.04893e+02,1.10637e+02,1.16745e+02,1.23224e+02,1.30080e+02,1.37316e+02,1.44933e+02,1.52928e+02,1.61298e+02,1.70034e+02,1.79129e+02,1.88569e+02,1.98340e+02,2.08428e+02,2.18813e+02,2.29479e+02,2.40404e+02,2.51569e+02,2.62953e+02,2.74536e+02,2.86298e+02,2.98218e+02,3.10280e+02,3.22463e+02,3.34753e+02,3.47134e+02,3.59592e+02,3.72114e+02,3.84689e+02,3.97307e+02,4.09959e+02,4.22637e+02,4.35335e+02,4.48047e+02,4.60770e+02,4.73499e+02,4.86232e+02,4.98966e+02,5.11701e+02
0.96586,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.25459e-03,2.17596e-02,7.14150e-02,1.53829e-01,2.67942e-01,4.09469e-01,5.72136e-01,7.48734e-01,9.31980e-01,1.11520e+00,1.29286e+00,1.46091e+00,1.61706e+00,1.76085e+00,1.89369e+00,2.01879e+00,2.14100e+00,2.26660e+00,2.40304e+00,2.55865e+00,2.74232e+00,2.96315e+00,3.23012e+00,3.55171e+00,3.93562e+00,4.38842e+00,4.91532e+00,5.51990e+00,6.20398e+00,6.96744e+00,7.80825e+00,8.72244e+00,9.70421e+00,1.07461e+01,1.18391e+01,1.29732e+01,1.41375e+01,1.53204e+01,1.65106e+01,1.76967e+01,1.88682e+01,2.00154e+01,2.11300e+01,2.22052e+01,2.32359e+01,2.42188e+01,2.51525e+01,2.60375e+01,2.68759e+01,2.76717e+01,2.84300e+01,2.91574e+01,2.98611e+01,3.05494e+01,3.12306e+01,3.19136e+01,3.26070e+01,3.33191e+01,3.40582e+01,3.48316e+01,3.56464e+01,3.65091e+01,3.74255e+01,3.84011e+01,3.94408e+01,4.05495e+01,4.17318e+01,4.29923e+01,4.43360e+01,4.57683e+01,4.72950e+01,4.89229e+01,5.06594e+01,5.25130e+01,5.44935e+01,5.66115e+01,5.88790e+01,6.13091e+01,6.39160e+01,6.67147e+01,6.97214e+01,7.29526e+01,7.64255e+01,8.01574e+01,8.41657e+01,8.84672e+01,9.30784e+01,9.80146e+01,1.03290e+02,1.08917e+02,1.14907e+02,1.21269e+02,1.28008e+02,1.35129e+02,1.42634e+02,1.50521e+02,1.58787e+02,1.67425e+02,1.76425e+02,1.85777e+02,1.95467e+02,2.05479e+02,2.15795e+02,2.26397e+02,2.37265e+02,2.48378e+02,2.59716e+02,2.71258e+02,2.82984e+02,2.94873e+02,3.06906e+02,3.19065e+02,3.31334e+02,3.43696e+02,3.56137e+02,3.68645e+02,3.81207e+02,3.93813e+02,4.06455e+02,4.19123e+02,4.31812e+02,4.44516e+02,4.57231e+02,4.69951e+02,4.82676e+02,4.95403e+02,5.08130e+02
0.99917,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.65437e-03,2.53472e-02,7.75054e-02,1.62384e-01,2.78673e-01,4.21920e-01,5.85755e-01,7.62931e-01,9.46166e-01,1.12882e+00,1.30542e+00,1.47198e+00,1.62630e+00,1.76801e+00,1.89861e+00,2.02143e+00,2.14140e+00,2.26493e+00,2.39959e+00,2.55386e+00,2.73674e+00,2.95751e+00,3.22527e+00,3.54868e+00,3.93557e+00,4.39266e+00,4.92528e+00,5.53711e+00,6.23002e+00,7.00394e+00,7.85682e+00,8.78462e+00,9.78140e+00,1.08395e+01,1.19498e+01,1.31018e+01,1.42843e+01,1.54855e+01,1.66933e+01,1.78961e+01,1.90829e+01,2.02434e+01,2.13688e+01,2.24520e+01,2.34875e+01,2.44716e+01,2.54027e+01,2.62811e+01,2.71090e+01,2.78901e+01,2.86300e+01,2.93354e+01,3.00140e+01,3.06743e+01,3.13254e+01,3.19765e+01,3.26367e+01,3.33152e+01,3.40204e+01,3.47604e+01,3.55425e+01,3.63735e+01,3.72594e+01,3.82057e+01,3.92174e+01,4.02990e+01,4.14548e+01,4.26892e+01,4.40066e+01,4.54117e+01,4.69100e+01,4.85074e+01,5.02109e+01,5.20285e+01,5.39691e+01,5.60432e+01,5.82622e+01,6.06388e+01,6.31871e+01,6.59220e+01,6.88595e+01,7.20165e+01,7.54102e+01,7.90582e+01,8.29784e+01,8.71881e+01,9.17043e+01,9.65429e+01,1.01719e+02,1.07245e+02,1.13134e+02,1.19394e+02,1.26032e+02,1.33054e+02,1.40461e+02,1.48253e+02,1.56426e+02,1.64974e+02,1.73888e+02,1.83157e+02,1.92767e+02,2.02702e+02,2.12945e+02,2.23478e+02,2.34279e+02,2.45329e+02,2.56606e+02,2.68090e+02,2.79759e+02,2.91594e+02,3.03575e+02,3.15684e+02,3.27904e+02,3.40218e+02,3.52613e+02,3.65075e+02,3.77592e+02,3.90153e+02,4.02751e+02,4.15375e+02,4.28021e+02,4.40681e+02,4.53352e+02,4.66030e+02,4.78712e+02,4.91396e+02,5.04080e+02
