system,window,layer_nm,metric,metric_label,faceA_density_nm2,faceB_cathode_density_nm2,B_over_A,nframes
bare_t21,50-200ns,0.6,all_atoms,all ANI atoms / nm2,1.2320109605789185,1.9060214757919312,1.5470815900016808,3002
bare_t21,50-200ns,0.6,al_center,Al centers / nm2,0.0,6.198766186571447e-06,nan,3002
bare_t21,50-200ns,0.6,reactive_atoms,Al+Cl atoms / nm2,0.0006384729058481753,6.198766641318798e-05,0.09708738749194197,3002
bare_t21,50-200ns,0.6,mol_any_atom,ANI molecules with any atom in layer / nm2,0.2402207851409912,0.2977515459060669,1.239491186124088,3002
bare_t21,50-200ns,0.6,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.0006384729058481753,6.198766641318798e-05,0.09708738749194197,3002
bare_t21,50-200ns,1.0,all_atoms,all ANI atoms / nm2,4.318283557891846,5.641205787658691,1.3063537194886494,3002
bare_t21,50-200ns,1.0,al_center,Al centers / nm2,0.22428376972675323,0.3013220429420471,1.3434857248438006,3002
bare_t21,50-200ns,1.0,reactive_atoms,Al+Cl atoms / nm2,0.5545540452003479,0.9251596927642822,1.6682949133119078,3002
bare_t21,50-200ns,1.0,mol_any_atom,ANI molecules with any atom in layer / nm2,0.3069257140159607,0.38159605860710144,1.2432847467034247,3002
bare_t21,50-200ns,1.0,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.24882468581199646,0.3431946933269501,1.3792630430015147,3002
bare_t21,50-200ns,1.5,all_atoms,all ANI atoms / nm2,7.996730804443359,9.92037582397461,1.2405539296711579,3002
bare_t21,50-200ns,1.5,al_center,Al centers / nm2,0.3129447102546692,0.39036110043525696,1.2473804082439597,3002
bare_t21,50-200ns,1.5,reactive_atoms,Al+Cl atoms / nm2,0.9344082474708557,1.1782119274139404,1.26091773119831,3002
bare_t21,50-200ns,1.5,mol_any_atom,ANI molecules with any atom in layer / nm2,0.38007116317749023,0.476294606924057,1.2531721768684438,3002
bare_t21,50-200ns,1.5,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.32197633385658264,0.40507078170776367,1.2580762593818267,3002
bare_t21,130-200ns,0.6,all_atoms,all ANI atoms / nm2,1.180922269821167,1.995723009109497,1.689969831301191,1402
bare_t21,130-200ns,0.6,al_center,Al centers / nm2,0.0,1.3272964679345023e-05,nan,1402
bare_t21,130-200ns,0.6,reactive_atoms,Al+Cl atoms / nm2,0.00045128079364076257,2.6545929358690046e-05,0.058823530123069366,1402
bare_t21,130-200ns,0.6,mol_any_atom,ANI molecules with any atom in layer / nm2,0.22768443822860718,0.30716294050216675,1.349073054319852,1402
bare_t21,130-200ns,0.6,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.00045128079364076257,2.6545929358690046e-05,0.058823530123069366,1402
bare_t21,130-200ns,1.0,all_atoms,all ANI atoms / nm2,4.179603576660156,5.860651016235352,1.4022026033671091,1402
bare_t21,130-200ns,1.0,al_center,Al centers / nm2,0.2106817662715912,0.3099502623081207,1.471177443559885,1402
bare_t21,130-200ns,1.0,reactive_atoms,Al+Cl atoms / nm2,0.5137832164764404,0.958772599697113,1.8661033855337656,1402
bare_t21,130-200ns,1.0,mol_any_atom,ANI molecules with any atom in layer / nm2,0.2992522716522217,0.39293286204338074,1.3130488863925172,1402
bare_t21,130-200ns,1.0,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.23665696382522583,0.35764002799987793,1.5112170046430564,1402
bare_t21,130-200ns,1.5,all_atoms,all ANI atoms / nm2,7.844547748565674,10.239627838134766,1.3053178036945492,1402
bare_t21,130-200ns,1.5,al_center,Al centers / nm2,0.30563655495643616,0.4025822877883911,1.317192859492128,1402
bare_t21,130-200ns,1.5,reactive_atoms,Al+Cl atoms / nm2,0.9125428795814514,1.2201703786849976,1.337110185161538,1402
bare_t21,130-200ns,1.5,mol_any_atom,ANI molecules with any atom in layer / nm2,0.37845203280448914,0.4933428168296814,1.3035808347330125,1402
bare_t21,130-200ns,1.5,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.3159496486186981,0.4189876914024353,1.3261217198189956,1402
poly_t21,50-200ns,0.6,all_atoms,all ANI atoms / nm2,2.621440887451172,0.5743789076805115,0.21910809068022905,3002
poly_t21,50-200ns,0.6,al_center,Al centers / nm2,0.0020484712440520525,0.0,0.0,3002
poly_t21,50-200ns,0.6,reactive_atoms,Al+Cl atoms / nm2,0.00910638552159071,0.0,0.0,3002
poly_t21,50-200ns,0.6,mol_any_atom,ANI molecules with any atom in layer / nm2,0.2950729727745056,0.21497152745723724,0.728536827469855,3002
poly_t21,50-200ns,0.6,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.0064992401748895645,0.0,0.0,3002
poly_t21,50-200ns,1.0,all_atoms,all ANI atoms / nm2,6.124637126922607,3.2910428047180176,0.5373449457521803,3002
poly_t21,50-200ns,1.0,al_center,Al centers / nm2,0.31435340642929077,0.09089625626802444,0.2891530818784693,3002
poly_t21,50-200ns,1.0,reactive_atoms,Al+Cl atoms / nm2,0.9486904740333557,0.22053344547748566,0.23246090428197105,3002
poly_t21,50-200ns,1.0,mol_any_atom,ANI molecules with any atom in layer / nm2,0.3407973349094391,0.2712920606136322,0.7960510039954488,3002
poly_t21,50-200ns,1.0,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.32874858379364014,0.12588165700435638,0.3829116328098739,3002
poly_t21,50-200ns,1.5,all_atoms,all ANI atoms / nm2,8.903934478759766,7.223033428192139,0.8112181693859724,3002
poly_t21,50-200ns,1.5,al_center,Al centers / nm2,0.3486870527267456,0.2869783937931061,0.8230256659916807,3002
poly_t21,50-200ns,1.5,reactive_atoms,Al+Cl atoms / nm2,1.0525727272033691,0.8548021912574768,0.8121074859393722,3002
poly_t21,50-200ns,1.5,mol_any_atom,ANI molecules with any atom in layer / nm2,0.40348052978515625,0.356825053691864,0.8843674659638839,3002
poly_t21,50-200ns,1.5,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.358662486076355,0.29333487153053284,0.8178576877094565,3002
poly_t21,130-200ns,0.6,all_atoms,all ANI atoms / nm2,2.55450701713562,0.5375139713287354,0.2104178879615888,1402
poly_t21,130-200ns,0.6,al_center,Al centers / nm2,0.002299453830346465,0.0,0.0,1402
poly_t21,130-200ns,0.6,reactive_atoms,Al+Cl atoms / nm2,0.010367479175329208,0.0,0.0,1402
poly_t21,130-200ns,0.6,mol_any_atom,ANI molecules with any atom in layer / nm2,0.2923363447189331,0.20285701751708984,0.6939165149380478,1402
poly_t21,130-200ns,0.6,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.007642693351954222,0.0,0.0,1402
poly_t21,130-200ns,1.0,all_atoms,all ANI atoms / nm2,6.091572284698486,3.1154940128326416,0.5114433297719373,1402
poly_t21,130-200ns,1.0,al_center,Al centers / nm2,0.3156365752220154,0.08950590342283249,0.28357266061410974,1402
poly_t21,130-200ns,1.0,reactive_atoms,Al+Cl atoms / nm2,0.9550442695617676,0.22061464190483093,0.23099938812895277,1402
poly_t21,130-200ns,1.0,mol_any_atom,ANI molecules with any atom in layer / nm2,0.3450244069099426,0.258562296628952,0.7494029159984652,1402
poly_t21,130-200ns,1.0,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.33292901515960693,0.1235325038433075,0.3710475753640329,1402
poly_t21,130-200ns,1.5,all_atoms,all ANI atoms / nm2,8.962872505187988,6.8711137771606445,0.7666196047286661,1402
poly_t21,130-200ns,1.5,al_center,Al centers / nm2,0.35430195927619934,0.27176088094711304,0.767031832119391,1402
poly_t21,130-200ns,1.5,reactive_atoms,Al+Cl atoms / nm2,1.0735524892807007,0.8065234422683716,0.7512659607438074,1402
poly_t21,130-200ns,1.5,mol_any_atom,ANI molecules with any atom in layer / nm2,0.40667104721069336,0.33946850895881653,0.8347496368064292,1402
poly_t21,130-200ns,1.5,mol_reactive_atom,ANI molecules with Al/Cl in layer / nm2,0.36500173807144165,0.2763996720314026,0.7572557694980153,1402
