d_nm,rho_anionAl_nm-3,rho_catMg_nm-3,enrich_anion,enrich_cation
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,0.000000000000000000e+00,8.656213239557689065e-03,0.000000000000000000e+00,1.954397394136807645e-02
5.500000000000000444e-01,0.000000000000000000e+00,5.770808826371793404e-02,0.000000000000000000e+00,1.302931596091205235e-01
5.700000000000000622e-01,0.000000000000000000e+00,8.367672798239100818e-02,0.000000000000000000e+00,1.889250814332247563e-01
5.899999999999999689e-01,0.000000000000000000e+00,6.924970591646151252e-02,0.000000000000000000e+00,1.563517915309446116e-01
6.099999999999999867e-01,0.000000000000000000e+00,5.482268385053203769e-02,0.000000000000000000e+00,1.237785016286644946e-01
6.300000000000000044e-01,0.000000000000000000e+00,4.039566178460255591e-02,0.000000000000000000e+00,9.120521172638436369e-02
6.500000000000000222e-01,0.000000000000000000e+00,6.059349267690383040e-02,0.000000000000000000e+00,1.368078175895765525e-01
6.700000000000000400e-01,2.885404413185896789e-03,6.059349267690383040e-02,1.379310344827586188e-02,1.368078175895765525e-01
6.900000000000000577e-01,1.154161765274358716e-02,8.944753680876280089e-02,5.517241379310344751e-02,2.019543973941368142e-01
7.100000000000000755e-01,1.731242647911537813e-02,9.810375004832048995e-02,8.275862068965515739e-02,2.214983713355049011e-01
7.299999999999999822e-01,4.905187502416024498e-02,8.656213239557690453e-02,2.344827586206896519e-01,1.954397394136807853e-01
7.500000000000000000e-01,7.790591915601921547e-02,8.944753680876280089e-02,3.724137931034482984e-01,2.019543973941368142e-01
7.700000000000000178e-01,5.482268385053203769e-02,6.924970591646151252e-02,2.620689655172413479e-01,1.563517915309446116e-01
7.900000000000000355e-01,7.790591915601921547e-02,3.173944854504485991e-02,3.724137931034482984e-01,7.166123778501627684e-02
8.100000000000000533e-01,8.656213239557690453e-02,4.905187502416024498e-02,4.137931034482758563e-01,1.107491856677524505e-01
8.300000000000000711e-01,5.770808826371793404e-02,3.173944854504485991e-02,2.758620689655172376e-01,7.166123778501627684e-02
8.499999999999999778e-01,8.367672798239100818e-02,4.905187502416024498e-02,4.000000000000000222e-01,1.107491856677524505e-01
8.699999999999999956e-01,9.810375004832048995e-02,5.193727943734614133e-02,4.689655172413793038e-01,1.172638436482084656e-01
8.900000000000000133e-01,1.615826471384102236e-01,1.096453677010640754e-01,7.724137931034482651e-01,2.475570032573289891e-01
9.100000000000000311e-01,1.731242647911538091e-01,1.038745588746922827e-01,8.275862068965517127e-01,2.345276872964169312e-01
9.300000000000000488e-01,2.192907354021281507e-01,1.413848162461089353e-01,1.048275862068965392e+00,3.192182410423452521e-01
9.500000000000000666e-01,2.019783089230127726e-01,1.471556250724807280e-01,9.655172413793102759e-01,3.322475570032573100e-01
9.699999999999999734e-01,2.539155883603588792e-01,1.558118383120384309e-01,1.213793103448275623e+00,3.517915309446254524e-01
9.899999999999999911e-01,2.394885662944294114e-01,2.135199265757563580e-01,1.144827586206896397e+00,4.820846905537459204e-01
1.010000000000000009e+00,2.741134192526601954e-01,3.635609560614229685e-01,1.310344827586206851e+00,8.208469055374592038e-01
1.030000000000000027e+00,2.539155883603588792e-01,3.000820589713332764e-01,1.213793103448275623e+00,6.775244299674267889e-01
1.050000000000000044e+00,2.914258457317755457e-01,4.154982354987691306e-01,1.393103448275861966e+00,9.381107491856677250e-01
1.070000000000000062e+00,3.145090810372627166e-01,4.443522796306280664e-01,1.503448275862068861e+00,1.003257328990228014e+00
1.090000000000000080e+00,3.693317648877947890e-01,5.309144120262049293e-01,1.765517241379310320e+00,1.198697068403908661e+00
1.110000000000000098e+00,2.885404413185896910e-01,4.126128310855832204e-01,1.379310344827586299e+00,9.315960912052116960e-01
1.130000000000000115e+00,3.173944854504486268e-01,5.222581987866472542e-01,1.517241379310344751e+00,1.179153094462540574e+00
1.150000000000000133e+00,3.635609560614229685e-01,5.886225002899229120e-01,1.737931034482758541e+00,1.328990228013029240e+00
1.169999999999999929e+00,3.029674633845191312e-01,5.337998164393908951e-01,1.448275862068965303e+00,1.205211726384364912e+00
1.189999999999999947e+00,3.289361031031922122e-01,6.376743753140831084e-01,1.572413793103448088e+00,1.439739413680781732e+00
1.209999999999999964e+00,3.231652942768204473e-01,6.665284194459420997e-01,1.544827586206896530e+00,1.504885993485342022e+00
1.229999999999999982e+00,3.837587869537242291e-01,6.319035664877113989e-01,1.834482758620689324e+00,1.426710097719869674e+00
1.250000000000000000e+00,2.943112501449614560e-01,6.896116547514292705e-01,1.406896551724137856e+00,1.557003257328990253e+00
1.270000000000000018e+00,2.596863971867306997e-01,7.386635297755895779e-01,1.241379310344827402e+00,1.667752442996742746e+00
1.290000000000000036e+00,3.000820589713332764e-01,7.069240812305446209e-01,1.434482758620689635e+00,1.596091205211726205e+00
1.310000000000000053e+00,3.433631251691217079e-01,7.675175739074484582e-01,1.641379310344827536e+00,1.732899022801302813e+00
1.330000000000000071e+00,3.375923163427498874e-01,7.415489341887754327e-01,1.613793103448275756e+00,1.674267100977198774e+00
1.350000000000000089e+00,2.827696324922178706e-01,7.271219121228459370e-01,1.351724137931034297e+00,1.641693811074918408e+00
1.370000000000000107e+00,2.885404413185896910e-01,6.722992282723139201e-01,1.379310344827586299e+00,1.517915309446254080e+00
1.390000000000000124e+00,3.635609560614229685e-01,7.271219121228459370e-01,1.737931034482758541e+00,1.641693811074918408e+00
1.410000000000000142e+00,2.683426104262883749e-01,7.704029783206344240e-01,1.282758620689655071e+00,1.739413680781759064e+00
1.429999999999999938e+00,3.058528677977050414e-01,7.646321694942626035e-01,1.462068965517241192e+00,1.726384364820846784e+00
1.449999999999999956e+00,3.087382722108909516e-01,7.415489341887754327e-01,1.475862068965517304e+00,1.674267100977198774e+00
1.469999999999999973e+00,2.625718015999166099e-01,8.454234930634677569e-01,1.255172413793103514e+00,1.908794788273615817e+00
1.489999999999999991e+00,3.173944854504486268e-01,8.713921327821407825e-01,1.517241379310344751e+00,1.967426710097719855e+00
1.510000000000000009e+00,2.914258457317755457e-01,7.877154047997497743e-01,1.393103448275861966e+00,1.778501628664495016e+00
1.530000000000000027e+00,2.856550369054037808e-01,7.675175739074484582e-01,1.365517241379310409e+00,1.732899022801302813e+00
1.550000000000000044e+00,2.971966545581473662e-01,7.704029783206344240e-01,1.420689655172413746e+00,1.739413680781759064e+00
1.570000000000000062e+00,2.741134192526601954e-01,7.761737871470062444e-01,1.310344827586206851e+00,1.752442996742671122e+00
1.590000000000000080e+00,2.943112501449614560e-01,7.617467650810767488e-01,1.406896551724137856e+00,1.719869706840390977e+00
1.610000000000000098e+00,2.625718015999166099e-01,6.665284194459420997e-01,1.255172413793103514e+00,1.504885993485342022e+00
1.630000000000000115e+00,3.173944854504486268e-01,7.357781253624036122e-01,1.517241379310344751e+00,1.661237785016286495e+00
1.650000000000000133e+00,2.712280148394742851e-01,6.982678679909869457e-01,1.296551724137930961e+00,1.576547231270358118e+00
1.670000000000000151e+00,2.683426104262883749e-01,7.415489341887754327e-01,1.282758620689655071e+00,1.674267100977198774e+00
1.689999999999999947e+00,2.510301839471730245e-01,6.780700370986857406e-01,1.199999999999999956e+00,1.530944625407166138e+00
1.709999999999999964e+00,3.606755516482370583e-01,7.155802944701024071e-01,1.724137931034482429e+00,1.615635179153094514e+00
1.729999999999999982e+00,2.827696324922178706e-01,6.319035664877113989e-01,1.351724137931034297e+00,1.426710097719869674e+00
1.750000000000000000e+00,2.885404413185896910e-01,6.463305885536408946e-01,1.379310344827586299e+00,1.459283387622149819e+00
1.770000000000000018e+00,2.885404413185896910e-01,5.857370958767370572e-01,1.379310344827586299e+00,1.322475570032573433e+00
1.790000000000000036e+00,3.058528677977050414e-01,5.857370958767370572e-01,1.462068965517241192e+00,1.322475570032573433e+00
1.810000000000000053e+00,2.510301839471730245e-01,5.568830517448780659e-01,1.199999999999999956e+00,1.257328990228013144e+00
1.830000000000000071e+00,2.827696324922178706e-01,4.905187502416024081e-01,1.351724137931034297e+00,1.107491856677524478e+00
1.850000000000000089e+00,2.856550369054037808e-01,5.337998164393908951e-01,1.365517241379310409e+00,1.205211726384364912e+00
1.870000000000000107e+00,3.231652942768204473e-01,4.616647061097434723e-01,1.544827586206896530e+00,1.042345276872964188e+00
1.890000000000000124e+00,2.914258457317755457e-01,4.530084928701857971e-01,1.393103448275861966e+00,1.022801302931596101e+00
1.910000000000000142e+00,2.481447795339871143e-01,4.703209193493011475e-01,1.186206896551724066e+00,1.061889250814332275e+00
1.929999999999999938e+00,2.943112501449614560e-01,4.241544487383268058e-01,1.406896551724137856e+00,9.576547231270358118e-01
1.949999999999999956e+00,2.654572060131024647e-01,4.703209193493011475e-01,1.268965517241379182e+00,1.061889250814332275e+00
1.969999999999999973e+00,2.885404413185896910e-01,5.078311767207177585e-01,1.379310344827586299e+00,1.146579804560260429e+00
1.989999999999999991e+00,2.827696324922178706e-01,4.818625370020447329e-01,1.351724137931034297e+00,1.087947882736156391e+00
2.009999999999999787e+00,3.231652942768204473e-01,5.136019855470895790e-01,1.544827586206896530e+00,1.159609120521172487e+00
2.029999999999999805e+00,2.625718015999166099e-01,4.558938972833716519e-01,1.255172413793103514e+00,1.029315960912052130e+00
2.049999999999999822e+00,2.827696324922178706e-01,4.905187502416024081e-01,1.351724137931034297e+00,1.107491856677524478e+00
2.069999999999999840e+00,3.029674633845191312e-01,5.251436031998332199e-01,1.448275862068965303e+00,1.185667752442996825e+00
2.089999999999999858e+00,3.433631251691217079e-01,4.674355149361152373e-01,1.641379310344827536e+00,1.055374592833876246e+00
2.109999999999999876e+00,2.596863971867306997e-01,5.020603678943460491e-01,1.241379310344827402e+00,1.133550488599348594e+00
2.129999999999999893e+00,2.943112501449614560e-01,5.251436031998332199e-01,1.406896551724137856e+00,1.185667752442996825e+00
2.149999999999999911e+00,2.971966545581473662e-01,5.597684561580639206e-01,1.420689655172413746e+00,1.263843648208468951e+00
2.169999999999999929e+00,3.000820589713332764e-01,5.337998164393908951e-01,1.434482758620689635e+00,1.205211726384364912e+00
2.189999999999999947e+00,2.423739707076153216e-01,5.222581987866472542e-01,1.158620689655172287e+00,1.179153094462540574e+00
2.209999999999999964e+00,2.048637133361986551e-01,6.203619488349677580e-01,9.793103448275861656e-01,1.400651465798045558e+00
2.229999999999999982e+00,2.481447795339871143e-01,4.847479414152306432e-01,1.186206896551724066e+00,1.094462540716612420e+00
2.250000000000000000e+00,2.394885662944294114e-01,5.568830517448780659e-01,1.144827586206896397e+00,1.257328990228013144e+00
2.270000000000000018e+00,2.106345221625704478e-01,5.164873899602755447e-01,1.006896551724137723e+00,1.166123778501628738e+00
2.290000000000000036e+00,2.250615442284999435e-01,4.645501105229293826e-01,1.075862068965517171e+00,1.048859934853420217e+00
2.310000000000000053e+00,2.164053309889422405e-01,5.251436031998332199e-01,1.034482758620689502e+00,1.185667752442996825e+00
2.329999999999999627e+00,2.366031618812435289e-01,4.905187502416024081e-01,1.131034482758620729e+00,1.107491856677524478e+00
2.349999999999999645e+00,2.337177574680576186e-01,4.530084928701857971e-01,1.117241379310344618e+00,1.022801302931596101e+00
2.369999999999999662e+00,2.308323530548717362e-01,3.895295957800960496e-01,1.103448275862068950e+00,8.794788273615634644e-01
2.389999999999999680e+00,2.366031618812435289e-01,4.558938972833716519e-01,1.131034482758620729e+00,1.029315960912052130e+00
2.409999999999999698e+00,1.904366912702691872e-01,4.068420222592113999e-01,9.103448275862068284e-01,9.185667752442996381e-01
2.429999999999999716e+00,2.077491177493845653e-01,4.530084928701857971e-01,9.931034482758620552e-01,1.022801302931596101e+00
2.449999999999999734e+00,2.337177574680576186e-01,3.635609560614229685e-01,1.117241379310344618e+00,8.208469055374592038e-01
2.469999999999999751e+00,2.279469486416858259e-01,4.385814708042563015e-01,1.089655172413793061e+00,9.902280130293159566e-01
2.489999999999999769e+00,2.164053309889422405e-01,3.462485295823076181e-01,1.034482758620689502e+00,7.817589576547231411e-01
2.509999999999999787e+00,2.394885662944294114e-01,3.924150001932819598e-01,1.144827586206896397e+00,8.859934853420196044e-01
2.529999999999999805e+00,2.106345221625704478e-01,3.981858090196537248e-01,1.006896551724137723e+00,8.990228013029315512e-01
2.549999999999999822e+00,1.962075000966409799e-01,3.779879781273524642e-01,9.379310344827586077e-01,8.534201954397394596e-01
2.569999999999999840e+00,2.135199265757563580e-01,3.318215075163781225e-01,1.020689655172413834e+00,7.491856677524429964e-01
2.589999999999999858e+00,1.846658824438973945e-01,3.606755516482370583e-01,8.827586206896551602e-01,8.143322475570031749e-01
2.609999999999999876e+00,1.558118383120384309e-01,3.347069119295640327e-01,7.448275862068965969e-01,7.557003257328990253e-01
2.629999999999999893e+00,1.471556250724807280e-01,3.722171693009806437e-01,7.034482758620689280e-01,8.403908794788272907e-01
2.649999999999999911e+00,1.644680515515961061e-01,3.722171693009806437e-01,7.862068965517240438e-01,8.403908794788272907e-01
2.669999999999999929e+00,1.356140074197371426e-01,3.635609560614229685e-01,6.482758620689654805e-01,8.208469055374592038e-01
2.689999999999999947e+00,1.673534559647820164e-01,4.299252575646986263e-01,8.000000000000000444e-01,9.706840390879479807e-01
2.709999999999999964e+00,1.471556250724807280e-01,4.039566178460255452e-01,7.034482758620689280e-01,9.120521172638437202e-01
2.729999999999999982e+00,1.471556250724807280e-01,4.299252575646986263e-01,7.034482758620689280e-01,9.706840390879479807e-01
2.750000000000000000e+00,1.760096692043396915e-01,4.039566178460255452e-01,8.413793103448274913e-01,9.120521172638437202e-01
2.770000000000000018e+00,2.106345221625704478e-01,3.549047428218652933e-01,1.006896551724137723e+00,8.013029315960912280e-01
2.790000000000000036e+00,1.442702206592948455e-01,4.183836399119549854e-01,6.896551724137931494e-01,9.446254071661237539e-01
2.810000000000000053e+00,1.009891544615063863e-01,4.039566178460255452e-01,4.827586206896551380e-01,9.120521172638437202e-01
2.829999999999999627e+00,1.442702206592948455e-01,2.971966545581473662e-01,6.896551724137931494e-01,6.710097719869706490e-01
2.849999999999999645e+00,1.413848162461089353e-01,3.837587869537242291e-01,6.758620689655171487e-01,8.664495114006514065e-01
2.869999999999999662e+00,1.471556250724807280e-01,3.751025737141665539e-01,7.034482758620689280e-01,8.469055374592833196e-01
2.889999999999999680e+00,1.471556250724807280e-01,4.847479414152306432e-01,7.034482758620689280e-01,1.094462540716612420e+00
2.909999999999999698e+00,1.384994118329230250e-01,3.808733825405383744e-01,6.620689655172412591e-01,8.599348534201954886e-01
2.929999999999999716e+00,1.240723897669935571e-01,3.116236766240768619e-01,5.931034482758620330e-01,7.035830618892509047e-01
2.949999999999999734e+00,1.067599632878781790e-01,3.116236766240768619e-01,5.103448275862069172e-01,7.035830618892509047e-01
2.969999999999999751e+00,1.038745588746922827e-01,3.260506986900063020e-01,4.965517241379310276e-01,7.361563517915309385e-01
2.989999999999999769e+00,1.731242647911538091e-01,2.221761398153140332e-01,8.275862068965517127e-01,5.016286644951140072e-01
3.009999999999999787e+00,1.586972427252243134e-01,3.058528677977050414e-01,7.586206896551723755e-01,6.905537459283387358e-01
3.029999999999999805e+00,1.702388603779678988e-01,2.943112501449614560e-01,8.137931034482758230e-01,6.644951140065146200e-01
3.049999999999999822e+00,1.875512868570832770e-01,2.192907354021281507e-01,8.965517241379309388e-01,4.951140065146579783e-01
3.069999999999999840e+00,2.337177574680576186e-01,3.347069119295640327e-01,1.117241379310344618e+00,7.557003257328990253e-01
3.089999999999999858e+00,2.596863971867306997e-01,3.029674633845191312e-01,1.241379310344827402e+00,6.840390879478827069e-01
3.109999999999999876e+00,2.135199265757563580e-01,2.943112501449614560e-01,1.020689655172413834e+00,6.644951140065146200e-01
3.129999999999999893e+00,2.539155883603588792e-01,3.289361031031922122e-01,1.213793103448275623e+00,7.426710097719869674e-01
3.149999999999999911e+00,1.760096692043396915e-01,2.683426104262883749e-01,8.413793103448274913e-01,6.058631921824103594e-01
3.169999999999999929e+00,2.106345221625704478e-01,3.693317648877947890e-01,1.006896551724137723e+00,8.338762214983713728e-01
3.189999999999999947e+00,2.394885662944294114e-01,3.145090810372627166e-01,1.144827586206896397e+00,7.100977198697068227e-01
3.209999999999999964e+00,2.019783089230127726e-01,3.404777207559357977e-01,9.655172413793102759e-01,7.687296416938110832e-01
3.229999999999999982e+00,2.164053309889422405e-01,3.664463604746088787e-01,1.034482758620689502e+00,8.273615635179153438e-01
3.250000000000000000e+00,2.019783089230127726e-01,3.953004046064678145e-01,9.655172413793102759e-01,8.925081433224755223e-01
3.270000000000000018e+00,2.048637133361986551e-01,4.558938972833716519e-01,9.793103448275861656e-01,1.029315960912052130e+00
3.290000000000000036e+00,1.644680515515961061e-01,4.558938972833716519e-01,7.862068965517240438e-01,1.029315960912052130e+00
3.310000000000000053e+00,1.962075000966409799e-01,4.847479414152306432e-01,9.379310344827586077e-01,1.094462540716612420e+00
3.330000000000000071e+00,1.529264338988525207e-01,4.616647061097434723e-01,7.310344827586205962e-01,1.042345276872964188e+00
3.349999999999999645e+00,1.962075000966409799e-01,5.482268385053203907e-01,9.379310344827586077e-01,1.237785016286645057e+00
3.369999999999999662e+00,2.192907354021281507e-01,4.356960663910703913e-01,1.048275862068965392e+00,9.837133550488599276e-01
3.389999999999999680e+00,1.933220956834550697e-01,4.674355149361152373e-01,9.241379310344827180e-01,1.055374592833876246e+00
3.409999999999999698e+00,1.731242647911538091e-01,5.280290076130190746e-01,8.275862068965517127e-01,1.192182410423452632e+00
3.429999999999999716e+00,1.962075000966409799e-01,5.857370958767370572e-01,9.379310344827586077e-01,1.322475570032573433e+00
3.449999999999999734e+00,1.817804780307114842e-01,5.136019855470895790e-01,8.689655172413792705e-01,1.159609120521172487e+00
3.469999999999999751e+00,1.586972427252243134e-01,5.309144120262049293e-01,7.586206896551723755e-01,1.198697068403908661e+00
3.489999999999999769e+00,1.875512868570832770e-01,4.876333458284165534e-01,8.965517241379309388e-01,1.100977198697068449e+00
3.509999999999999787e+00,1.615826471384102236e-01,5.049457723075319038e-01,7.724137931034482651e-01,1.140065146579804622e+00
3.529999999999999805e+00,1.673534559647820164e-01,5.655392649844357411e-01,8.000000000000000444e-01,1.276872964169381008e+00
3.549999999999999822e+00,1.933220956834550697e-01,5.049457723075319038e-01,9.241379310344827180e-01,1.140065146579804622e+00
3.569999999999999840e+00,1.875512868570832770e-01,5.222581987866472542e-01,8.965517241379309388e-01,1.179153094462540574e+00
3.589999999999999858e+00,2.250615442284999435e-01,5.193727943734613994e-01,1.075862068965517171e+00,1.172638436482084767e+00
3.609999999999999876e+00,2.827696324922178706e-01,4.558938972833716519e-01,1.351724137931034297e+00,1.029315960912052130e+00
3.629999999999999893e+00,2.423739707076153216e-01,4.847479414152306432e-01,1.158620689655172287e+00,1.094462540716612420e+00
3.649999999999999911e+00,2.250615442284999435e-01,5.164873899602755447e-01,1.075862068965517171e+00,1.166123778501628738e+00
3.669999999999999929e+00,2.366031618812435289e-01,4.501230884569998869e-01,1.131034482758620729e+00,1.016286644951140072e+00
3.689999999999999947e+00,2.452593751208012041e-01,4.876333458284165534e-01,1.172413793103448176e+00,1.100977198697068449e+00
3.709999999999999964e+00,2.712280148394742851e-01,4.472376840438139767e-01,1.296551724137930961e+00,1.009771986970684043e+00
3.729999999999999982e+00,2.741134192526601954e-01,4.212690443251408956e-01,1.310344827586206851e+00,9.511400651465797829e-01
3.750000000000000000e+00,2.769988236658460501e-01,4.126128310855832204e-01,1.324137931034482518e+00,9.315960912052116960e-01
3.770000000000000018e+00,2.943112501449614560e-01,4.905187502416024081e-01,1.406896551724137856e+00,1.107491856677524478e+00
3.790000000000000036e+00,2.366031618812435289e-01,5.078311767207177585e-01,1.131034482758620729e+00,1.146579804560260429e+00
3.810000000000000053e+00,2.250615442284999435e-01,4.472376840438139767e-01,1.075862068965517171e+00,1.009771986970684043e+00
3.830000000000000071e+00,2.596863971867306997e-01,4.501230884569998869e-01,1.241379310344827402e+00,1.016286644951140072e+00
3.849999999999999645e+00,2.596863971867306997e-01,4.241544487383268058e-01,1.241379310344827402e+00,9.576547231270358118e-01
3.869999999999999662e+00,1.904366912702691872e-01,4.183836399119549854e-01,9.103448275862068284e-01,9.446254071661237539e-01
3.889999999999999680e+00,2.106345221625704478e-01,4.212690443251408956e-01,1.006896551724137723e+00,9.511400651465797829e-01
3.909999999999999698e+00,2.943112501449614560e-01,3.635609560614229685e-01,1.406896551724137856e+00,8.208469055374592038e-01
3.929999999999999716e+00,2.221761398153140332e-01,3.116236766240768619e-01,1.062068965517241281e+00,7.035830618892509047e-01
3.949999999999999734e+00,2.308323530548717362e-01,3.289361031031922122e-01,1.103448275862068950e+00,7.426710097719869674e-01
3.969999999999999751e+00,2.221761398153140332e-01,4.039566178460255452e-01,1.062068965517241281e+00,9.120521172638437202e-01
3.989999999999999769e+00,2.135199265757563580e-01,3.520193384086793831e-01,1.020689655172413834e+00,7.947882736156351990e-01
4.009999999999999787e+00,2.221761398153140332e-01,2.971966545581473662e-01,1.062068965517241281e+00,6.710097719869706490e-01
