E_minus_Ef_eV,totalDOS,pdos_Al,pdos_Mg
-15.000,0.00000,0.00000,0.00000
-14.980,0.00000,0.00000,0.00000
-14.960,0.00000,0.00000,0.00000
-14.940,0.00000,0.00000,0.00000
-14.920,0.00000,0.00000,0.00000
-14.900,0.00000,0.00000,0.00000
-14.880,0.00000,0.00000,0.00000
-14.860,0.00000,0.00000,0.00000
-14.840,0.00000,0.00000,0.00000
-14.820,0.00000,0.00000,0.00000
-14.800,0.00000,0.00000,0.00000
-14.780,0.00000,0.00000,0.00000
-14.760,0.00000,0.00000,0.00000
-14.740,0.00000,0.00000,0.00000
-14.720,0.00000,0.00000,0.00000
-14.700,0.00000,0.00000,0.00000
-14.680,0.00000,0.00000,0.00000
-14.660,0.00000,0.00000,0.00000
-14.640,0.00000,0.00000,0.00000
-14.620,0.00000,0.00000,0.00000
-14.600,0.00000,0.00000,0.00000
-14.580,0.00000,0.00000,0.00000
-14.560,0.00000,0.00000,0.00000
-14.540,0.00000,0.00000,0.00000
-14.520,0.00000,0.00000,0.00000
-14.500,0.00000,0.00000,0.00000
-14.480,0.00000,0.00000,0.00000
-14.460,0.00000,0.00000,0.00000
-14.440,0.00000,0.00000,0.00000
-14.420,0.00000,0.00000,0.00000
-14.400,0.00000,0.00000,0.00000
-14.380,0.00000,0.00000,0.00000
-14.360,0.00000,0.00000,0.00000
-14.340,0.00000,0.00000,0.00000
-14.320,0.00000,0.00000,0.00000
-14.300,0.00000,0.00000,0.00000
-14.280,0.00000,0.00000,0.00000
-14.260,0.00000,0.00000,0.00000
-14.240,0.00000,0.00000,0.00000
-14.220,0.00000,0.00000,0.00000
-14.200,0.00000,0.00000,0.00000
-14.180,0.00000,0.00000,0.00000
-14.160,0.00000,0.00000,0.00000
-14.140,0.00000,0.00000,0.00000
-14.120,0.00000,0.00000,0.00000
-14.100,0.00000,0.00000,0.00000
-14.080,0.00000,0.00000,0.00000
-14.060,0.00000,0.00000,0.00000
-14.040,0.00000,0.00000,0.00000
-14.020,0.00000,0.00000,0.00000
-14.000,0.00000,0.00000,0.00000
-13.980,0.00000,0.00000,0.00000
-13.960,0.00000,0.00000,0.00000
-13.940,0.00000,0.00000,0.00000
-13.920,0.00000,0.00000,0.00000
-13.900,0.00000,0.00000,0.00000
-13.880,0.00000,0.00000,0.00000
-13.860,0.00000,0.00000,0.00000
-13.840,0.00000,0.00000,0.00000
-13.820,0.00000,0.00000,0.00000
-13.800,0.00000,0.00000,0.00000
-13.780,0.00000,0.00000,0.00000
-13.760,0.00000,0.00000,0.00000
-13.740,0.00000,0.00000,0.00000
-13.720,0.00000,0.00000,0.00000
-13.700,0.00000,0.00000,0.00000
-13.680,0.00000,0.00000,0.00000
-13.660,0.00000,0.00000,0.00000
-13.640,0.00000,0.00000,0.00000
-13.620,0.00000,0.00000,0.00000
-13.600,0.00000,0.00000,0.00000
-13.580,0.00000,0.00000,0.00000
-13.560,0.00000,0.00000,0.00000
-13.540,0.00000,0.00000,0.00000
-13.520,0.00000,0.00000,0.00000
-13.500,0.00000,0.00000,0.00000
-13.480,0.00000,0.00000,0.00000
-13.460,0.00000,0.00000,0.00000
-13.440,0.00000,0.00000,0.00000
-13.420,0.00000,0.00000,0.00000
-13.400,0.00000,0.00000,0.00000
-13.380,0.00000,0.00000,0.00000
-13.360,0.00000,0.00000,0.00000
-13.340,0.00000,0.00000,0.00000
-13.320,0.00000,0.00000,0.00000
-13.300,0.00000,0.00000,0.00000
-13.280,0.00000,0.00000,0.00000
-13.260,0.00000,0.00000,0.00000
-13.240,0.00000,0.00000,0.00000
-13.220,0.00000,0.00000,0.00000
-13.200,0.00000,0.00000,0.00000
-13.180,0.00000,0.00000,0.00000
-13.160,0.00000,0.00000,0.00000
-13.140,0.00000,0.00000,0.00000
-13.120,0.00000,0.00000,0.00000
-13.100,0.00000,0.00000,0.00000
-13.080,0.00000,0.00000,0.00000
-13.060,0.00000,0.00000,0.00000
-13.040,0.00000,0.00000,0.00000
-13.020,0.00000,0.00000,0.00000
-13.000,0.00000,0.00000,0.00000
-12.980,0.00000,0.00000,0.00000
-12.960,0.00000,0.00000,0.00000
-12.940,0.00000,0.00000,0.00000
-12.920,0.00000,0.00000,0.00000
-12.900,0.00000,0.00000,0.00000
-12.880,0.00000,0.00000,0.00000
-12.860,0.00000,0.00000,0.00000
-12.840,0.00000,0.00000,0.00000
-12.820,0.00000,0.00000,0.00000
-12.800,0.00000,0.00000,0.00000
-12.780,0.00000,0.00000,0.00000
-12.760,0.00000,0.00000,0.00000
-12.740,0.00000,0.00000,0.00000
-12.720,0.00000,0.00000,0.00000
-12.700,0.00000,0.00000,0.00000
-12.680,0.00000,0.00000,0.00000
-12.660,0.00000,0.00000,0.00000
-12.640,0.00000,0.00000,0.00000
-12.620,0.00000,0.00000,0.00000
-12.600,0.00000,0.00000,0.00000
-12.580,0.00000,0.00000,0.00000
-12.560,0.00000,0.00000,0.00000
-12.540,0.00000,0.00000,0.00000
-12.520,0.00000,0.00000,0.00000
-12.500,0.00000,0.00000,0.00000
-12.480,0.00000,0.00000,0.00000
-12.460,0.00000,0.00000,0.00000
-12.440,0.00000,0.00000,0.00000
-12.420,0.00000,0.00000,0.00000
-12.400,0.00000,0.00000,0.00000
-12.380,0.00000,0.00000,0.00000
-12.360,0.00000,0.00000,0.00000
-12.340,0.00000,0.00000,0.00000
-12.320,0.00000,0.00000,0.00000
-12.300,0.00000,0.00000,0.00000
-12.280,0.00000,0.00000,0.00000
-12.260,0.00000,0.00000,0.00000
-12.240,0.00000,0.00000,0.00000
-12.220,0.00000,0.00000,0.00000
-12.200,0.00000,0.00000,0.00000
-12.180,0.00000,0.00000,0.00000
-12.160,0.00000,0.00000,0.00000
-12.140,0.00000,0.00000,0.00000
-12.120,0.00000,0.00000,0.00000
-12.100,0.00000,0.00000,0.00000
-12.080,0.00000,0.00000,0.00000
-12.060,0.00000,0.00000,0.00000
-12.040,0.00000,0.00000,0.00000
-12.020,0.00000,0.00000,0.00000
-12.000,0.00000,0.00000,0.00000
-11.980,0.00000,0.00000,0.00000
-11.960,0.00000,0.00000,0.00000
-11.940,0.00000,0.00000,0.00000
-11.920,0.00000,0.00000,0.00000
-11.900,0.00000,0.00000,0.00000
-11.880,0.00000,0.00000,0.00000
-11.860,0.00000,0.00000,0.00000
-11.840,0.00000,0.00000,0.00000
-11.820,0.00000,0.00000,0.00000
-11.800,0.00000,0.00000,0.00000
-11.780,0.00000,0.00000,0.00000
-11.760,0.00000,0.00000,0.00000
-11.740,0.00000,0.00000,0.00000
-11.720,0.00000,0.00000,0.00000
-11.700,0.00000,0.00000,0.00000
-11.680,0.00000,0.00000,0.00000
-11.660,0.00000,0.00000,0.00000
-11.640,0.00000,0.00000,0.00000
-11.620,0.00000,0.00000,0.00000
-11.600,0.00000,0.00000,0.00000
-11.580,0.00000,0.00000,0.00000
-11.560,0.00000,0.00000,0.00000
-11.540,0.00000,0.00000,0.00000
-11.520,0.00000,0.00000,0.00000
-11.500,0.00000,0.00000,0.00000
-11.480,0.00000,0.00000,0.00000
-11.460,0.00000,0.00000,0.00000
-11.440,0.00000,0.00000,0.00000
-11.420,0.00000,0.00000,0.00000
-11.400,0.00000,0.00000,0.00000
-11.380,0.00000,0.00000,0.00000
-11.360,0.00000,0.00000,0.00000
-11.340,0.00000,0.00000,0.00000
-11.320,0.00000,0.00000,0.00000
-11.300,0.00000,0.00000,0.00000
-11.280,0.00000,0.00000,0.00000
-11.260,0.00000,0.00000,0.00000
-11.240,0.00000,0.00000,0.00000
-11.220,0.00000,0.00000,0.00000
-11.200,0.00000,0.00000,0.00000
-11.180,0.00000,0.00000,0.00000
-11.160,0.00000,0.00000,0.00000
-11.140,0.00000,0.00000,0.00000
-11.120,0.00000,0.00000,0.00000
-11.100,0.00000,0.00000,0.00000
-11.080,0.00000,0.00000,0.00000
-11.060,0.00000,0.00000,0.00000
-11.040,0.00000,0.00000,0.00000
-11.020,0.00000,0.00000,0.00000
-11.000,0.00000,0.00000,0.00000
-10.980,0.00000,0.00000,0.00000
-10.960,0.00000,0.00000,0.00000
-10.940,0.00000,0.00000,0.00000
-10.920,0.00000,0.00000,0.00000
-10.900,0.00000,0.00000,0.00000
-10.880,0.00000,0.00000,0.00000
-10.860,0.00000,0.00000,0.00000
-10.840,0.00000,0.00000,0.00000
-10.820,0.00000,0.00000,0.00000
-10.800,0.00000,0.00000,0.00000
-10.780,0.00000,0.00000,0.00000
-10.760,0.00000,0.00000,0.00000
-10.740,0.00000,0.00000,0.00000
-10.720,0.00000,0.00000,0.00000
-10.700,0.00000,0.00000,0.00000
-10.680,0.00000,0.00000,0.00000
-10.660,0.00000,0.00000,0.00000
-10.640,0.00000,0.00000,0.00000
-10.620,0.00000,0.00000,0.00000
-10.600,0.00000,0.00000,0.00000
-10.580,0.00000,0.00000,0.00000
-10.560,0.00000,0.00000,0.00000
-10.540,0.00000,0.00000,0.00000
-10.520,0.00000,0.00000,0.00000
-10.500,0.00000,0.00000,0.00000
-10.480,0.00000,0.00000,0.00000
-10.460,0.00000,0.00000,0.00000
-10.440,0.00000,0.00000,0.00000
-10.420,0.00000,0.00000,0.00000
-10.400,0.00000,0.00000,0.00000
-10.380,0.00000,0.00000,0.00000
-10.360,0.00000,0.00000,0.00000
-10.340,0.00000,0.00000,0.00000
-10.320,0.00000,0.00000,0.00000
-10.300,0.00000,0.00000,0.00000
-10.280,0.00000,0.00000,0.00000
-10.260,0.00000,0.00000,0.00000
-10.240,0.00000,0.00000,0.00000
-10.220,0.00000,0.00000,0.00000
-10.200,0.00000,0.00000,0.00000
-10.180,0.00000,0.00000,0.00000
-10.160,0.00000,0.00000,0.00000
-10.140,0.00000,0.00000,0.00000
-10.120,0.00000,0.00000,0.00000
-10.100,0.00000,0.00000,0.00000
-10.080,0.00000,0.00000,0.00000
-10.060,0.00000,0.00000,0.00000
-10.040,0.00000,0.00000,0.00000
-10.020,0.00000,0.00000,0.00000
-10.000,0.00000,0.00000,0.00000
-9.980,0.00000,0.00000,0.00000
-9.960,0.00000,0.00000,0.00000
-9.940,0.00000,0.00000,0.00000
-9.920,0.00000,0.00000,0.00000
-9.900,0.00000,0.00000,0.00000
-9.880,0.00000,0.00000,0.00000
-9.860,0.00000,0.00000,0.00000
-9.840,0.00000,0.00000,0.00000
-9.820,0.00000,0.00000,0.00000
-9.800,0.00000,0.00000,0.00000
-9.780,0.00000,0.00000,0.00000
-9.760,0.00000,0.00000,0.00000
-9.740,0.00000,0.00000,0.00000
-9.720,0.00000,0.00000,0.00000
-9.700,0.00000,0.00000,0.00000
-9.680,0.00000,0.00000,0.00000
-9.660,0.00000,0.00000,0.00000
-9.640,0.00000,0.00000,0.00000
-9.620,0.00000,0.00000,0.00000
-9.600,0.00000,0.00000,0.00000
-9.580,0.00000,0.00000,0.00000
-9.560,0.00000,0.00000,0.00000
-9.540,0.00000,0.00000,0.00000
-9.520,0.00000,0.00000,0.00000
-9.500,0.00000,0.00000,0.00000
-9.480,0.00000,0.00000,0.00000
-9.460,0.00000,0.00000,0.00000
-9.440,0.00000,0.00000,0.00000
-9.420,0.00000,0.00000,0.00000
-9.400,0.00000,0.00000,0.00000
-9.380,0.00000,0.00000,0.00000
-9.360,0.00000,0.00000,0.00000
-9.340,0.00000,0.00000,0.00000
-9.320,0.00000,0.00000,0.00000
-9.300,0.00000,0.00000,0.00000
-9.280,0.00000,0.00000,0.00000
-9.260,0.00000,0.00000,0.00000
-9.240,0.00000,0.00000,0.00000
-9.220,0.00000,0.00000,0.00000
-9.200,0.00000,0.00000,0.00000
-9.180,0.00000,0.00000,0.00000
-9.160,0.00000,0.00000,0.00000
-9.140,0.00000,0.00000,0.00000
-9.120,0.00000,0.00000,0.00000
-9.100,0.00000,0.00000,0.00000
-9.080,0.00000,0.00000,0.00000
-9.060,0.00000,0.00000,0.00000
-9.040,0.00000,0.00000,0.00000
-9.020,0.00000,0.00000,0.00000
-9.000,0.00000,0.00000,0.00000
-8.980,0.00000,0.00000,0.00000
-8.960,0.00000,0.00000,0.00000
-8.940,0.00000,0.00000,0.00000
-8.920,0.00000,0.00000,0.00000
-8.900,0.00000,0.00000,0.00000
-8.880,0.00000,0.00000,0.00000
-8.860,0.00000,0.00000,0.00000
-8.840,0.00000,0.00000,0.00000
-8.820,0.00000,0.00000,0.00000
-8.800,0.00000,0.00000,0.00000
-8.780,0.00000,0.00000,0.00000
-8.760,0.00000,0.00000,0.00000
-8.740,0.00000,0.00000,0.00000
-8.720,0.00000,0.00000,0.00000
-8.700,0.00000,0.00000,0.00000
-8.680,0.00000,0.00000,0.00000
-8.660,0.00000,0.00000,0.00000
-8.640,0.00000,0.00000,0.00000
-8.620,0.00000,0.00000,0.00000
-8.600,0.00000,0.00000,0.00000
-8.580,0.00000,0.00000,0.00000
-8.560,0.00000,0.00000,0.00000
-8.540,0.00000,0.00000,0.00000
-8.520,0.00000,0.00000,0.00000
-8.500,0.00001,0.00000,0.00000
-8.480,0.00002,0.00001,0.00001
-8.460,0.00004,0.00002,0.00002
-8.440,0.00010,0.00005,0.00006
-8.420,0.00025,0.00011,0.00014
-8.400,0.00060,0.00026,0.00034
-8.380,0.00136,0.00059,0.00077
-8.360,0.00297,0.00130,0.00167
-8.340,0.00622,0.00271,0.00350
-8.320,0.01251,0.00546,0.00705
-8.300,0.02418,0.01055,0.01363
-8.280,0.04492,0.01960,0.02531
-8.260,0.08015,0.03498,0.04517
-8.240,0.13741,0.05997,0.07744
-8.220,0.22636,0.09879,0.12757
-8.200,0.35824,0.15635,0.20190
-8.180,0.54475,0.23774,0.30701
-8.160,0.79586,0.34734,0.44853
-8.140,1.11715,0.48755,0.62960
-8.120,1.50665,0.65754,0.84911
-8.100,1.95227,0.85202,1.10025
-8.080,2.43051,1.06074,1.36978
-8.060,2.90725,1.26880,1.63846
-8.040,3.34115,1.45816,1.88299
-8.020,3.68925,1.61008,2.07917
-8.000,3.91388,1.70812,2.20577
-7.980,3.98938,1.74107,2.24832
-7.960,3.90690,1.70507,2.20183
-7.940,3.67609,1.60434,2.07175
-7.920,3.32330,1.45037,1.87293
-7.900,2.88656,1.25977,1.62679
-7.880,2.40890,1.05131,1.35760
-7.860,1.93146,0.84294,1.08853
-7.840,1.48793,0.64937,0.83856
-7.820,1.10130,0.48064,0.62067
-7.800,0.78317,0.34180,0.44138
-7.780,0.53510,0.23353,0.30157
-7.760,0.35128,0.15331,0.19797
-7.740,0.22156,0.09669,0.12486
-7.720,0.13427,0.05860,0.07567
-7.700,0.07818,0.03412,0.04406
-7.680,0.04376,0.01911,0.02466
-7.660,0.02359,0.01032,0.01328
-7.640,0.01236,0.00545,0.00692
-7.620,0.00656,0.00298,0.00358
-7.600,0.00411,0.00206,0.00204
-7.580,0.00402,0.00235,0.00167
-7.560,0.00627,0.00399,0.00228
-7.540,0.01176,0.00767,0.00409
-7.520,0.02247,0.01474,0.00773
-7.500,0.04178,0.02744,0.01434
-7.480,0.07487,0.04918,0.02569
-7.460,0.12896,0.08471,0.04425
-7.440,0.21346,0.14022,0.07324
-7.420,0.33949,0.22301,0.11648
-7.400,0.51874,0.34076,0.17798
-7.380,0.76158,0.50028,0.26130
-7.360,1.07424,0.70567,0.36858
-7.340,1.45587,0.95635,0.49951
-7.320,1.89570,1.24528,0.65042
-7.300,2.37165,1.55793,0.81372
-7.280,2.85082,1.87268,0.97813
-7.260,3.29258,2.16286,1.12972
-7.240,3.65406,2.40027,1.25379
-7.220,3.89707,2.55980,1.33727
-7.200,3.99516,2.62401,1.37115
-7.180,3.93914,2.58676,1.35238
-7.160,3.73980,2.45492,1.28488
-7.140,3.42741,2.24803,1.17938
-7.120,3.04817,1.99587,1.05231
-7.100,2.65893,1.73490,0.92402
-7.080,2.32134,1.50443,0.81692
-7.060,2.09669,1.34306,0.75363
-7.040,2.04149,1.28595,0.75554
-7.020,2.20381,1.36253,0.84128
-7.000,2.61925,1.59414,1.02511
-6.980,3.30588,1.99125,1.31463
-6.960,4.25828,2.55001,1.70827
-6.940,5.44164,3.24900,2.19264
-6.920,6.78805,4.04707,2.74098
-6.900,8.19749,4.88407,3.31343
-6.880,9.54533,5.68531,3.86003
-6.860,10.69669,6.37013,4.32656
-6.840,11.52576,6.86339,4.66237
-6.820,11.93639,7.10769,4.82870
-6.800,11.87891,7.07336,4.80555
-6.780,11.35906,6.76376,4.59529
-6.760,10.43648,6.21440,4.22208
-6.740,9.21318,5.48598,3.72719
-6.720,7.81482,4.65335,3.16147
-6.700,6.36980,3.79295,2.57685
-6.680,4.99068,2.97185,2.01883
-6.660,3.76186,2.24035,1.52151
-6.640,2.73508,1.62936,1.10572
-6.620,1.93226,1.15211,0.78015
-6.600,1.35378,0.80914,0.54464
-6.580,0.98935,0.59481,0.39454
-6.560,0.82908,0.50396,0.32511
-6.540,0.87228,0.53724,0.33504
-6.520,1.13291,0.70432,0.42859
-6.500,1.64020,1.02424,0.61596
-6.480,2.43427,1.52268,0.91159
-6.460,3.55641,2.22582,1.33060
-6.440,5.03501,3.15164,1.88337
-6.420,6.86906,4.29962,2.56943
-6.400,9.01282,5.64117,3.37165
-6.380,11.36585,7.11342,4.25242
-6.360,13.77280,8.61916,5.15364
-6.340,16.03571,10.03450,6.00121
-6.320,17.93860,11.22433,6.71427
-6.300,19.28053,12.06301,7.21753
-6.280,19.91034,12.45603,7.45431
-6.260,19.75453,12.35754,7.39699
-6.240,18.83143,11.77912,7.05231
-6.220,17.24758,10.78753,6.46005
-6.200,15.17753,9.49204,5.68549
-6.180,12.83224,8.02463,4.80761
-6.160,10.42395,6.51807,3.90588
-6.140,8.13561,5.08677,3.04885
-6.120,6.10066,3.81410,2.28656
-6.100,4.39533,2.74771,1.64762
-6.080,3.04253,1.90186,1.14067
-6.060,2.02351,1.26478,0.75873
-6.040,1.29302,0.80812,0.48490
-6.020,0.79384,0.49610,0.29774
-6.000,0.46826,0.29261,0.17565
-5.980,0.26538,0.16582,0.09956
-5.960,0.14451,0.09029,0.05422
-5.940,0.07560,0.04723,0.02837
-5.920,0.03800,0.02374,0.01426
-5.900,0.01835,0.01146,0.00689
-5.880,0.00852,0.00532,0.00320
-5.860,0.00380,0.00237,0.00143
-5.840,0.00163,0.00102,0.00061
-5.820,0.00067,0.00042,0.00025
-5.800,0.00028,0.00017,0.00010
-5.780,0.00013,0.00008,0.00005
-5.760,0.00012,0.00008,0.00004
-5.740,0.00022,0.00014,0.00008
-5.720,0.00052,0.00033,0.00019
-5.700,0.00122,0.00078,0.00044
-5.680,0.00276,0.00176,0.00100
-5.660,0.00601,0.00384,0.00218
-5.640,0.01259,0.00803,0.00455
-5.620,0.02530,0.01615,0.00916
-5.600,0.04888,0.03119,0.01769
-5.580,0.09073,0.05790,0.03283
-5.560,0.16180,0.10325,0.05854
-5.540,0.27722,0.17691,0.10031
-5.520,0.45637,0.29124,0.16513
-5.500,0.72185,0.46066,0.26120
-5.480,1.09707,0.70010,0.39697
-5.460,1.60209,1.02237,0.57971
-5.440,2.24817,1.43465,0.81352
-5.420,3.03185,1.93471,1.09714
-5.400,3.93001,2.50776,1.42226
-5.380,4.89785,3.12515,1.77271
-5.360,5.87142,3.74596,2.12546
-5.340,6.77539,4.32195,2.45344
-5.320,7.53569,4.80557,2.73011
-5.300,8.09451,5.15955,2.93496
-5.280,8.42459,5.36592,3.05867
-5.260,8.53867,5.43213,3.10654
-5.240,8.49100,5.39200,3.09900
-5.220,8.36950,5.30083,3.06867
-5.200,8.27924,5.22498,3.05426
-5.180,8.32049,5.22809,3.09240
-5.160,8.56598,5.35672,3.20925
-5.140,9.04277,5.62894,3.41383
-5.120,9.72333,6.02861,3.69472
-5.100,10.52853,6.50714,4.02139
-5.080,11.34284,6.99273,4.35011
-5.060,12.03875,7.40538,4.63337
-5.040,12.50554,7.67448,4.83106
-5.020,12.67561,7.75493,4.92068
-5.000,12.54237,7.63814,4.90423
-4.980,12.16514,7.35506,4.81008
-4.960,11.65939,6.97059,4.68880
-4.940,11.17425,6.57040,4.60385
-4.920,10.86179,6.24316,4.61863
-4.900,10.84464,6.06204,4.78260
-4.880,11.18847,6.06930,5.11917
-4.860,11.88535,6.26725,5.61810
-4.840,12.85132,6.61721,6.23412
-4.820,13.93913,7.04666,6.89247
-4.800,14.96366,7.46303,7.50063
-4.780,15.73531,7.77115,7.96416
-4.760,16.09432,7.89093,8.20339
-4.740,15.93910,7.77149,8.16761
-4.720,15.24264,7.39912,7.84352
-4.700,14.05423,6.79780,7.25643
-4.680,12.48700,6.02278,6.46422
-4.660,10.69539,5.14949,5.54591
-4.640,8.84858,4.26066,4.58792
-4.620,7.10616,3.43491,3.67125
-4.600,5.60069,2.73860,2.86209
-4.580,4.42909,2.22208,2.20701
-4.560,3.65194,1.91931,1.73263
-4.540,3.29759,1.84944,1.44814
-4.520,3.36752,2.01844,1.34908
-4.500,3.83975,2.41917,1.42058
-4.480,4.66920,3.02986,1.63934
-4.460,5.78583,3.81152,1.97431
-4.440,7.09300,4.70613,2.38687
-4.420,8.46932,5.63765,2.83168
-4.400,9.77628,6.51715,3.25913
-4.380,10.87228,7.25249,3.61979
-4.360,11.63121,7.76098,3.87023
-4.340,11.96165,7.98249,3.97916
-4.320,11.82194,7.88971,3.93224
-4.300,11.22694,7.49280,3.73414
-4.280,10.24435,6.83709,3.40725
-4.260,8.98155,5.99431,2.98724
-4.240,7.56606,5.04957,2.51648
-4.220,6.12456,4.08742,2.03714
-4.200,4.76512,3.17992,1.58520
-4.180,3.56601,2.37919,1.18682
-4.160,2.57225,1.71509,0.85716
-4.140,1.79922,1.19749,0.60173
-4.120,1.24094,0.82179,0.41915
-4.100,0.88047,0.57573,0.30475
-4.080,0.69982,0.44584,0.25398
-4.060,0.68755,0.42251,0.26504
-4.040,0.84309,0.50283,0.34026
-4.020,1.17715,0.69096,0.48619
-4.000,1.70829,0.99620,0.71210
-3.980,2.45611,1.42892,1.02718
-3.960,3.43194,1.99512,1.43682
-3.940,4.62889,2.69046,1.93843
-3.920,6.01339,3.49534,2.51805
-3.900,7.52091,4.37232,3.14859
-3.880,9.05801,5.26724,3.79078
-3.860,10.51149,6.11454,4.39696
-3.840,11.76360,6.84601,4.91759
-3.820,12.71028,7.40135,5.30893
-3.800,13.27806,7.73792,5.54014
-3.780,13.43532,7.83721,5.59810
-3.760,13.19498,7.70641,5.48857
-3.740,12.60827,7.37470,5.23357
-3.720,11.75180,6.88587,4.86593
-3.700,10.71189,6.28925,4.42264
-3.680,9.57047,5.63164,3.93882
-3.660,8.39573,4.95207,3.44366
-3.640,7.23877,4.27988,2.95889
-3.620,6.13510,3.63570,2.49940
-3.600,5.10919,3.03412,2.07507
-3.580,4.17927,2.48633,1.69294
-3.560,3.36094,2.00218,1.35876
-3.540,2.66870,1.59090,1.07780
-3.520,2.11575,1.26085,0.85490
-3.500,1.71282,1.01880,0.69402
-3.480,1.46659,0.86893,0.59766
-3.460,1.37822,0.81202,0.56619
-3.440,1.44194,0.84467,0.59727
-3.420,1.64371,0.95854,0.68516
-3.400,1.96010,1.13985,0.82025
-3.380,2.35788,1.36907,0.98881
-3.360,2.79487,1.62154,1.17333
-3.340,3.22271,1.86906,1.35365
-3.320,3.59164,2.08265,1.50899
-3.300,3.85670,2.23616,1.62054
-3.280,3.98421,2.31000,1.67421
-3.260,3.95702,2.29419,1.66283
-3.240,3.77701,2.18981,1.58721
-3.220,3.46432,2.00850,1.45581
-3.200,3.05311,1.77010,1.28301
-3.180,2.58530,1.49887,1.08643
-3.160,2.10338,1.21947,0.88391
-3.140,1.64426,0.95329,0.69097
-3.120,1.23510,0.71608,0.51902
-3.100,0.89174,0.51703,0.37471
-3.080,0.61944,0.35920,0.26025
-3.060,0.41540,0.24098,0.17442
-3.040,0.27202,0.15803,0.11400
-3.020,0.18042,0.10526,0.07516
-3.000,0.13356,0.07876,0.05479
-2.980,0.12896,0.07733,0.05163
-2.960,0.17108,0.10393,0.06715
-2.940,0.27327,0.16685,0.10642
-2.920,0.45943,0.28070,0.17872
-2.900,0.76474,0.46681,0.29792
-2.880,1.23488,0.75270,0.48218
-2.860,1.92266,1.16997,0.75269
-2.840,2.88133,1.75021,1.13112
-2.820,4.15433,2.51874,1.63559
-2.800,5.76223,3.48677,2.27546
-2.780,7.68911,4.64330,3.04581
-2.760,9.87178,5.94888,3.92290
-2.740,12.19554,7.33340,4.86214
-2.720,14.49997,8.69999,5.79998
-2.700,16.59583,9.93555,6.66028
-2.680,18.29166,10.92696,7.36471
-2.660,19.42527,11.57997,7.84529
-2.640,19.89326,11.83668,8.05657
-2.620,19.67159,11.68733,7.98426
-2.600,18.82162,11.17334,7.64828
-2.580,17.48015,10.38084,7.09931
-2.560,15.83561,9.42611,6.40950
-2.540,14.09662,8.43672,5.65990
-2.520,12.46009,7.53271,4.92738
-2.500,11.08572,6.81173,4.27399
-2.480,10.08102,6.34026,3.74076
-2.460,9.49743,6.15119,3.34624
-2.440,9.33503,6.24593,3.08910
-2.420,9.55204,6.59889,2.95315
-2.400,10.07493,7.16203,2.91290
-2.380,10.80708,7.86870,2.93838
-2.360,11.63584,8.63723,2.99861
-2.340,12.43951,9.37565,3.06386
-2.320,13.09641,9.98913,3.10728
-2.300,13.49687,10.39032,3.10655
-2.280,13.55755,10.51175,3.04580
-2.260,13.23502,10.31753,2.91748
-2.240,12.53523,9.81140,2.72383
-2.220,11.51566,9.03855,2.47711
-2.200,10.27883,8.08037,2.19846
-2.180,8.95844,7.04303,1.91541
-2.160,7.70094,6.04256,1.65837
-2.140,6.64663,5.18951,1.45712
-2.120,5.91354,4.57606,1.33748
-2.100,5.58618,4.26718,1.31900
-2.080,5.70960,4.29624,1.41337
-2.060,6.28799,4.66434,1.62366
-2.040,7.28642,5.34234,1.94408
-2.020,8.63472,6.27467,2.36004
-2.000,10.23283,7.38426,2.84857
-1.980,11.95759,8.57844,3.37915
-1.960,13.67102,9.75583,3.91519
-1.940,15.23041,10.81415,4.41627
-1.920,16.49993,11.65861,4.84132
-1.900,17.36303,12.21051,5.15253
-1.880,17.73464,12.41500,5.31964
-1.860,17.57118,12.24719,5.32399
-1.840,16.87676,11.71525,5.16152
-1.820,15.70383,10.85987,4.84396
-1.800,14.14741,9.74956,4.39785
-1.780,12.33342,8.47218,3.86125
-1.760,10.40305,7.12415,3.27890
-1.740,8.49601,5.79926,2.69675
-1.720,6.73608,4.57897,2.15711
-1.700,5.22154,3.52628,1.69526
-1.680,4.02165,2.68349,1.33816
-1.660,3.17870,2.07384,1.10486
-1.640,2.71345,1.70540,1.00804
-1.620,2.63127,1.57569,1.05558
-1.600,2.92628,1.67504,1.25124
